id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34366196,Ótimo quarto ( Varanda  ) no centro da cidade.,156097750,Pavlo,Lisboa,Penha de Frana,38.73082,-9.12949,Private room,33,2,0,,,4,209
34366577,"White Cosy Room in Lisbon, 1m from Metro: Olivais",160494403,Diogo,Lisboa,Olivais,38.7632,-9.11143,Private room,30,1,19,2019-08-31,3.85,1,12
34368322,Carcavelos Sunflower Beach Apartment,259467428,Ana,Cascais,Carcavelos e Parede,38.67983,-9.32896,Entire home/apt,69,2,6,2019-09-05,2.20,1,347
34372012,Center Beach Apartment,259503042,Gina,Cascais,Cascais e Estoril,38.69876,-9.42176,Entire home/apt,95,2,8,2019-09-24,2.02,1,313
34372828,Vila Barao II city center,259509816,Gina,Lisboa,Penha de Frana,38.73363,-9.1298,Entire home/apt,65,2,2,2019-07-30,0.57,1,356
34376920,Anjos Charming Apartment,3953109,Feels Like Home,Lisboa,Arroios,38.72005,-9.13591,Entire home/apt,47,2,1,2019-07-15,0.40,315,303
34378596,Erasmus Corner (21) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71441,-9.14402,Private room,27,2,6,2019-08-29,2.28,14,0
34378768,Erasmus Corner (22) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71423,-9.14543,Private room,25,2,3,2019-08-03,1.18,14,0
34378865,Erasmus Corner (23) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.7137,-9.14369,Private room,30,2,5,2019-08-25,1.83,14,0
34379089,Erasmus Corner (26) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71484,-9.14354,Private room,35,2,0,,,14,0
34379234,Each-House Carnide,189678880,Each : Rent,Lisboa,Carnide,38.76015,-9.18928,Entire home/apt,120,2,1,2019-06-10,0.27,6,125
34379407,Príncipe Real Central Flat,3953109,Feels Like Home,Lisboa,Misericrdia,38.71539,-9.14764,Entire home/apt,52,2,10,2019-09-05,2.40,315,299
34383685,SpeedStop3,248398958,Rute,Lisboa,Olivais,38.77062,-9.11436,Private room,50,1,14,2019-09-22,3.56,4,162
34383846,Modern and spacious apartment in the heart of Lisbon,259402040,Stephane,Lisboa,Arroios,38.72722,-9.1337,Entire home/apt,73,2,11,2019-09-23,2.97,1,171
34386324,LISBON by DESIGN · The Purple Room,15371029,Maria,Lisboa,Avenidas Novas,38.7334,-9.15769,Private room,45,3,5,2019-08-25,3.26,12,0
34387211,AlmaLusa Boutique | Deluxe Room BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.709,-9.1395,Hotel room,1500,1,0,,,6,275
34387236,Almalusa Boutique | Deluxe Suite BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.70931,-9.14071,Hotel room,1500,1,0,,,6,280
34387264,AlmaLusa Boutique | MiniDeluxe BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.70863,-9.13906,Hotel room,1500,1,0,,,6,275
34387286,AlmaLusa Boutique | Triple Room BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.70933,-9.14,Hotel room,1500,1,0,,,6,282
34387311,AlmaLusa Boutique | Standard Room BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.70945,-9.13897,Hotel room,1500,1,0,,,6,285
34387631,AlmaLusa Boutique | Suite Junior BB,99329998,AlmaLusa,Lisboa,Santa Maria Maior,38.70749,-9.13926,Hotel room,1500,1,0,,,6,283
34389362,Caxias Lisbon Apartment,185251533,Antonio,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70241,-9.26982,Entire home/apt,65,4,3,2019-07-06,0.77,1,136
34390156,St. George's Chiado Penthouse,259617008,Manuel,Lisboa,Santa Maria Maior,38.71371,-9.1406,Entire home/apt,105,3,13,2019-09-22,3.71,2,326
34391136,Apartment walking distance to the Beaches & Center,99481117,Carla,Cascais,Cascais e Estoril,38.70068,-9.42035,Entire home/apt,179,3,3,2019-07-25,0.87,21,180
34391784,O Conforto,258218095,Miguel,Lisboa,Arroios,38.72049,-9.13359,Entire home/apt,90,1,4,2019-08-20,2.45,1,365
34395026,Modern apartment in the center of Lisbon,19865539,Mafalda,Lisboa,Santo Antnio,38.71912,-9.14351,Entire home/apt,128,2,5,2019-06-03,1.08,1,0
34395977,Gama House: R6 (new),195032404,Cristóvão,Lisboa,Belm,38.69982,-9.22216,Private room,55,2,1,2019-06-13,0.28,9,201
34396965,Gama House: R3 (new),195032404,Cristóvão,Lisboa,Belm,38.70025,-9.22265,Private room,55,2,3,2019-07-23,0.80,9,260
34397093,Gama House: R4 (new),195032404,Cristóvão,Lisboa,Belm,38.7001,-9.22199,Private room,55,2,1,2019-08-20,0.77,9,19
34398194,Lisbon Center Alameda(metro station) Single/Double,253265431,Pedro,Lisboa,Arroios,38.73455,-9.13526,Private room,20,4,0,,,1,0
34401988,Authentic 1930s rooms in the heart of Lisbon Graça,3596228,Wilfried,Lisboa,So Vicente,38.71899,-9.1265,Private room,59,2,12,2019-09-19,4.74,6,349
34408263,Estefania Boutique Design Apartment - Explorers Point,190544285,Rita & Alexandre,Lisboa,Arroios,38.73192,-9.13533,Private room,165,2,5,2019-08-05,1.14,7,363
34408278,Estefania Boutique Design Apartment - Kennedy Suite,190544285,Rita & Alexandre,Lisboa,Arroios,38.73388,-9.13545,Private room,165,2,3,2019-06-21,0.75,7,358
34408285,Estefania Boutique Design Apartment - Lovebirds Nest,190544285,Rita & Alexandre,Lisboa,Arroios,38.73399,-9.13611,Private room,165,2,5,2019-09-09,1.07,7,361
34408291,Estefania Boutique Design Apartment - The Art Gallery,190544285,Rita & Alexandre,Lisboa,Arroios,38.73191,-9.13753,Private room,165,2,6,2019-06-28,1.28,7,359
34408649,3 - PRIVET BIG ROOM VERY CENTRIC!,259731194,Raquel,Lisboa,Avenidas Novas,38.73497,-9.15209,Private room,30,2,16,2019-09-12,3.45,12,319
34409326,4 - SINGLE PRIVET ROOM  CENTER LISBOA!,259731194,Raquel,Lisboa,Avenidas Novas,38.73412,-9.15144,Private room,30,2,12,2019-09-08,2.75,12,304
34411406,"Cozy apartment, near the airport and city center",54828492,Flávio,Lisboa,Alvalade,38.75387,-9.14877,Entire home/apt,50,1,35,2019-09-26,8.90,1,326
34411626,Quarto Casal Cascais / Couple Room Cascais,238860232,Jonathas David De,Cascais,Cascais e Estoril,38.70821,-9.42173,Private room,35,2,6,2019-09-16,1.53,2,170
34413101,FeelingLisbon Tejo IV,2068065,Vanda,Lisboa,Estrela,38.7057,-9.16459,Entire home/apt,90,3,0,,,24,307
34413420,FeelingLisbon Tejo a Stylish Place in city center,2068065,Vanda,Lisboa,Estrela,38.7038,-9.16528,Entire home/apt,90,3,1,2019-06-18,0.29,24,319
34413521,"African Loft, sintra, 4km to the beach",244092880,Joana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82704,-9.42469,Entire home/apt,59,1,16,2019-09-18,3.64,1,177
34415929,Casa da Vila (Penha de França/ Sapadores/Graça),21820067,Luísa,Lisboa,Penha de Frana,38.72459,-9.12762,Entire home/apt,75,2,23,2019-09-17,5.52,2,30
34418999,FEELINGLISBON TEJO GREAT APARTMENT!,2068065,Vanda,Lisboa,Estrela,38.7046,-9.16532,Entire home/apt,125,3,0,,,24,88
34429810,St. Mary's Chiado Penthouse,259617008,Manuel,Lisboa,Santa Maria Maior,38.71203,-9.14224,Entire home/apt,105,3,11,2019-09-16,2.46,2,338
34434989,King Suite at Estoril Luxury Suites & Spa,258928440,Fabio,Cascais,Cascais e Estoril,38.70995,-9.38882,Hotel room,100,1,1,2019-08-28,1,9,349
34435023,Queen Suite at Estoril Luxury Suites & Spa,258928440,Fabio,Cascais,Cascais e Estoril,38.71059,-9.3896,Hotel room,98,1,6,2019-09-11,1.86,9,346
34435040,Double Suite at Estoril Luxury Suites & Spa,258928440,Fabio,Cascais,Cascais e Estoril,38.70963,-9.39101,Hotel room,100,1,8,2019-09-14,2.47,9,347
34435055,Master Suite at Estoril Luxury Suites & Spa,258928440,Fabio,Cascais,Cascais e Estoril,38.7092,-9.39011,Hotel room,130,1,3,2019-07-29,1.13,9,347
34435069,Deluxe Suite at Estoril Luxury Suites & Spa,258928440,Fabio,Cascais,Cascais e Estoril,38.71068,-9.39052,Hotel room,98,1,3,2019-08-22,0.86,9,337
34437531,BLUE MOON,259961940,Miguel,Lisboa,Arroios,38.73356,-9.14112,Private room,88,1,0,,,3,360
34440213,Sound of Ocean Cascais Duplex,57690111,Lucy,Cascais,Cascais e Estoril,38.69684,-9.4456,Entire home/apt,209,1,2,2019-08-10,0.80,9,86
34442555,Quarto com Wc privativo,109696496,Ana,Lisboa,Campolide,38.72661,-9.16791,Private room,60,1,2,2019-07-10,0.46,4,365
34445868,"Apartamento acolhedor no Chiado, Rua Garrett",86390024,Leonor,Lisboa,Santa Maria Maior,38.71164,-9.13998,Entire home/apt,120,2,4,2019-09-10,2.03,2,336
34446437,Modern 5 Bedroom Apartment in Luxurious Condo.,113233778,Diogo,Cascais,Cascais e Estoril,38.69867,-9.42879,Entire home/apt,355,3,2,2019-07-21,0.50,8,240
34446720,Acqua de Cascais,106937197,Vasco,Cascais,Cascais e Estoril,38.69692,-9.44322,Entire home/apt,150,2,4,2019-08-04,1.46,24,168
34446939,1 Bedroom Parreiras,80719993,Miguel,Lisboa,Misericrdia,38.71296,-9.15138,Entire home/apt,150,3,5,2019-09-05,1.39,4,335
34447591,2 Bedroom Alto,80719993,Miguel,Lisboa,Misericrdia,38.71185,-9.15,Entire home/apt,150,2,13,2019-09-09,2.91,4,248
34449476,Pérola de Belém,110418079,Cesare,Lisboa,Alcntara,38.70077,-9.19174,Entire home/apt,85,1,14,2019-09-15,4.12,2,0
34453360,Stunning luxury apartment in Cascais,12062286,Irina,Cascais,Cascais e Estoril,38.6975,-9.42338,Entire home/apt,125,4,4,2019-07-11,1.17,2,356
34455533,New Loft with swimming pool at Parque das Nações!,260107742,Oswaldo,Lisboa,Parque das Naes,38.76161,-9.10079,Entire home/apt,60,2,12,2019-09-20,3.03,1,324
34456959,"Pandan Apartment, Ajuda, Lisbon",1969293,Tiago,Lisboa,Alcntara,38.70053,-9.18934,Entire home/apt,65,3,1,2019-06-29,0.33,40,345
34456966,Mouros Lovely Flat I,3953109,Feels Like Home,Lisboa,Misericrdia,38.71497,-9.14567,Entire home/apt,57,2,15,2019-09-07,3.21,315,260
34458319,Quarto Solteiro Cascais / Single Room Cascais,238860232,Jonathas David De,Cascais,Cascais e Estoril,38.7087,-9.42146,Private room,24,1,1,2019-07-30,0.50,2,177
34458589,LxWay Apartments Tejo Luxury,11707167,LxWay,Lisboa,Parque das Naes,38.77827,-9.09403,Entire home/apt,150,2,1,2019-06-04,0.26,110,0
34461249,Charmy flat at Alfama S Jorge Castle river view,34153673,Cristina,Lisboa,Santa Maria Maior,38.71374,-9.13178,Entire home/apt,47,1,19,2019-09-11,4.29,17,349
34461678,Vintage Estoril Apartment - 15 min walk to the sea,5607428,Ana,Cascais,Cascais e Estoril,38.71176,-9.40415,Entire home/apt,95,1,5,2019-09-08,2.73,1,76
34464820,GuestHome.Santa Cruz - Cama 2 em Quarto Partilhado,232994057,Cristiana,Torres Vedras,A dos Cunhados e Maceira,39.14804,-9.33704,Shared room,30,1,1,2019-07-28,0.48,8,365
34465899,Alfama River View Flat,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71031,-9.131,Entire home/apt,73,2,4,2019-08-31,1.20,315,305
34467400,Cascais Balcony Apartment with Pool,3953109,Feels Like Home,Cascais,Cascais e Estoril,38.7066,-9.41144,Entire home/apt,78,3,1,2019-08-25,0.88,315,0
34468352,Alfama Cozy Place,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71135,-9.12776,Entire home/apt,45,2,13,2019-09-11,3.20,315,310
34469491,"Deluxe City view - Large rooms with city views, where some have a balcony.",245767788,Hotel Da Baixa,Lisboa,Santa Maria Maior,38.71181,-9.13828,Hotel room,1500,1,0,,,1,353
34469626,Modern Home w/ River and Monument View,256234131,Rita E Manel,Lisboa,Belm,38.705,-9.20364,Entire home/apt,85,2,4,2019-09-19,1.58,4,358
34470556,Anjos D ☀ Sunny & Central Room w/ Mezzanine for 3,11470182,Tin,Lisboa,Arroios,38.72125,-9.13454,Private room,38,1,21,2019-09-04,4.92,45,169
34470779,Unique experience!,1322515,Alberto,Lisboa,Belm,38.69474,-9.21377,Entire home/apt,50,2,5,2019-07-14,1.15,1,269
34471074,"Quinta de Santa Maria, Janas, Sintra",260203108,Rita,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.83412,-9.44824,Entire home/apt,250,3,4,2019-08-06,1.09,1,344
34473472,Charming Apartment near Cascais Centre,15079691,Frederico,Cascais,Cascais e Estoril,38.69691,-9.43044,Entire home/apt,80,2,11,2019-09-24,3.84,1,78
34474504,M113 Madalena Luxury T3 apartment,42970645,Hanlu,Lisboa,Santa Maria Maior,38.71112,-9.13469,Entire home/apt,150,2,6,2019-09-04,1.43,15,71
34475965,Charming apartment in the exquisite Príncipe Real,49734882,Ana-Maria,Lisboa,Santo Antnio,38.71673,-9.15256,Entire home/apt,50,1,7,2019-09-10,1.60,2,0
34476075,welcome home,260240173,Md Zahirul,Lisboa,Santa Maria Maior,38.70865,-9.13716,Entire home/apt,220,1,4,2019-08-18,0.86,2,0
34479124,"Chic, Confortable and Central 3 Bdr Apt",226990432,Nando,Lisboa,Santo Antnio,38.72147,-9.15226,Entire home/apt,250,2,4,2019-08-23,1.40,1,0
34487307,Good Winds LX,41206385,OhMyGuest,Loures,Moscavide e Portela,38.77878,-9.10172,Entire home/apt,55,1,2,2019-09-08,0.48,2,16
34487699,Castle View Martim Moniz,41206385,OhMyGuest,Lisboa,Santa Maria Maior,38.71522,-9.13727,Entire home/apt,120,1,0,,,2,330
34488492,Bright Apartment 2,196991187,Lisbon,Lisboa,Misericrdia,38.71368,-9.15139,Entire home/apt,90,2,1,2019-08-10,0.61,2,338
34490517,Central Amazing Pool and Terrace Apartment,8490750,Pedro,Lisboa,Santo Antnio,38.71665,-9.15103,Entire home/apt,100,3,4,2019-08-19,1.02,7,0
34493900,Apartment at Avenida de Roma,184751305,Ramón,Lisboa,Alvalade,38.74767,-9.14131,Entire home/apt,250,3,5,2019-09-14,1.83,1,173
34496507,My Home In The City- Standard Suite Single Bed,255389466,Francisco,Lisboa,Avenidas Novas,38.74037,-9.144,Private room,60,1,0,,,7,0
34497607,My Home In The City-Superior Suite Single Balcony,255389466,Francisco,Lisboa,Avenidas Novas,38.74233,-9.14403,Private room,60,1,0,,,7,0
34497639,Precious Beach Hideout | Prime Location - Sea View,99481117,Carla,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.67865,-9.31854,Entire home/apt,79,3,0,,,21,0
34497759,Luminoso Apartamento partilhado em Belém,260379069,Alexandre,Lisboa,Belm,38.69547,-9.21702,Private room,37,2,11,2019-09-02,2.95,1,348
34498825,My Home In The City-Superior Suite 1 Double Bed,255389466,Francisco,Lisboa,Avenidas Novas,38.74226,-9.14447,Private room,65,1,0,,,7,0
34498906,BIG LOFT LISBON CENTER,15854043,Sebastião,Lisboa,Campo de Ourique,38.723,-9.16102,Entire home/apt,89,2,3,2019-06-30,0.74,1,0
34499166,MAGIC QUIVER SURF LODGE No.3,10692672,Magic Quiver,Mafra,Ericeira,38.96293,-9.41598,Hotel room,99,2,1,2019-08-20,0.77,16,92
34499674,Cone,100744836,Idalina,Amadora,Mina de gua,38.76734,-9.23885,Private room,6035,2,0,,,1,362
34500374,My Home In The City-Loft Superior Bedroom,255389466,Francisco,Lisboa,Avenidas Novas,38.74209,-9.14404,Private room,60,1,0,,,7,0
34501582,Sunny Santa Catarina I,260394481,Nini,Lisboa,Misericrdia,38.71152,-9.14774,Entire home/apt,100,2,17,2019-09-11,3.81,2,109
34501924,BELÉM DUPLEX by HOMING,104083974,Homing,Lisboa,Ajuda,38.70297,-9.19633,Entire home/apt,85,1,0,,,181,339
34502373,Exclusive Luxury Villa in Sintra,234375057,Feeling INN,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8029,-9.43131,Entire home/apt,875,4,2,2019-08-17,0.53,3,355
34503911,Speedstop1,248398958,Rute,Lisboa,Olivais,38.77161,-9.11487,Private room,30,1,7,2019-08-01,1.49,4,166
34505605,Luxury Room in heart of Lisbon with swimming pool,16541887,Maria,Lisboa,Arroios,38.72316,-9.13892,Private room,90,2,0,,,5,358
34507406,São Sebastião Duplex,260396419,Hélène,Lisboa,Avenidas Novas,38.73226,-9.15211,Entire home/apt,60,2,14,2019-09-21,3.68,2,232
34507573,SpeedStop2,248398958,Rute,Lisboa,Olivais,38.7713,-9.11278,Private room,24,1,10,2019-09-04,2.13,4,167
34507962,Nice suite with private bathroom - Bairro Alto,14976826,Franco And Bárbara,Lisboa,Misericrdia,38.71266,-9.14691,Private room,40,1,37,2019-09-23,8.95,7,61
34508408,Speedstophouse,248398958,Rute,Lisboa,Olivais,38.77193,-9.11354,Entire home/apt,90,1,19,2019-09-05,5.18,4,160
34509177,"BOHO HOUSE CASCAIS, between the sea and nature",134134830,Lourenço,Cascais,Cascais e Estoril,38.7326,-9.45001,Entire home/apt,50,1,9,2019-09-19,2.50,2,165
34520068,My Home In The City- Superior Room 2 Twin Beds,255389466,Francisco,Lisboa,Avenidas Novas,38.74158,-9.14587,Private room,65,1,0,,,7,56
34521693,My Home In The City-Superior Room Balcony,255389466,Francisco,Lisboa,Avenidas Novas,38.74041,-9.1456,Private room,60,1,1,2019-08-11,0.63,7,56
34522652,Sunny Santa Catarina II,260394481,Nini,Lisboa,Misericrdia,38.71119,-9.14717,Entire home/apt,100,2,11,2019-09-10,2.52,2,139
34524588,Beautiful flat with Tagus River view,83774690,Mafalda & Rodrigo,Lisboa,Estrela,38.70712,-9.16071,Entire home/apt,98,2,12,2019-09-09,2.61,13,116
34525339,Elegant studio minutes from Pastéis de Belém,260157771,Manuel E Rita,Lisboa,Belm,38.70517,-9.20326,Entire home/apt,45,2,4,2019-09-13,1.13,3,304
34525724,Light House Family,258617902,Susana,Lisboa,Carnide,38.7606,-9.19328,Entire home/apt,60,2,11,2019-09-19,2.87,1,227
34531098,Duplex in Lapa with terrace and Tejo view,158956937,Charline,Lisboa,Estrela,38.70546,-9.16252,Entire home/apt,150,1,0,,,1,0
34531383,New Rossio Square Boutique Apartment 2,989393,Sandra And Gonçalo,Lisboa,Santa Maria Maior,38.71489,-9.13986,Entire home/apt,42,3,19,2019-09-21,4.71,3,191
34531880,Bright&cozy room in odivelas,226742584,Verrinus,Odivelas,Odivelas,38.79746,-9.17797,Private room,30,1,0,,,2,75
34531965,HYH Parede - Shared Room (6 pax) Hunter,190756100,Luis,Cascais,Carcavelos e Parede,38.68911,-9.35662,Hotel room,9,1,3,2019-06-15,0.74,10,326
34532442,2 km the airport and 25 minutes from Baixa Chiado,74792458,António,Lisboa,Olivais,38.77575,-9.12002,Private room,35,1,26,2019-09-16,5.57,13,18
34532879,Graça@Lisbon friendly Room,22602464,Catarina,Lisboa,Penha de Frana,38.7226,-9.13054,Private room,35,1,2,2019-06-23,0.58,1,259
34534569,HYH Parede - Shared Room (6 pax) Vilkomerson,190756100,Luis,Cascais,Carcavelos e Parede,38.69054,-9.35512,Hotel room,9,1,5,2019-09-02,1.26,10,356
34535471,Castelo River View Apartment (C95),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Santa Maria Maior,38.71256,-9.13465,Entire home/apt,89,1,1,2019-05-20,0.23,61,333
34536451,Enjoy Lisbon Martim Moniz 1,13530121,Isabel & Isa,Lisboa,Santa Maria Maior,38.71526,-9.13776,Entire home/apt,75,3,14,2019-09-23,3.39,7,301
34536555,CASCAIS 3BD APT Great seaview. Walk everywhere,5847348,Isabel Maria,Cascais,Cascais e Estoril,38.69539,-9.43056,Entire home/apt,180,3,0,,,8,365
34537884,"""Casa Cozse"" - Room 1 / Quarto 1",260631837,Joana,Lisboa,Areeiro,38.74505,-9.14348,Private room,41,2,9,2019-09-10,2.43,6,310
34538933,Charming Belém Apartment,188931112,Maria,Lisboa,Alcntara,38.70151,-9.19159,Entire home/apt,60,3,15,2019-09-17,3.60,1,171
34540487,Sea view villa,10669477,Jose,Cascais,Alcabideche,38.76179,-9.44359,Entire home/apt,850,3,0,,,1,365
34541715,The Old Grocery Store. A antiga Mercearia,22799128,Sofia,Mafra,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",38.98115,-9.24276,Entire home/apt,45,1,5,2019-08-25,1.08,6,363
34542602,The Shelter II  city modern apartment,51494802,João,Lisboa,Areeiro,38.74516,-9.13875,Entire home/apt,80,2,3,2019-08-24,0.76,1,349
34551968,"""Casa Cozse"" - Room 2 / Quarto 2",260631837,Joana,Lisboa,Alvalade,38.74517,-9.14187,Private room,35,2,8,2019-08-26,2.20,6,303
34553519,"""Casa Cozse"" - Spacious & Comfortable Room 3",260631837,Joana,Lisboa,Areeiro,38.7437,-9.14323,Private room,31,2,5,2019-08-27,1.35,6,297
34554820,"""Casa Cozse"" - Room 4 / Quarto 4",260631837,Joana,Lisboa,Areeiro,38.74286,-9.14224,Private room,35,2,9,2019-08-19,2.43,6,304
34555538,Welcoming 1 bedroom with lovely decor,233852027,Cristina,Lisboa,So Vicente,38.71445,-9.12927,Entire home/apt,55,1,9,2019-09-12,2.20,8,273
34555794,Sao Mamede Loft,260759308,Joao,Lisboa,Santo Antnio,38.71814,-9.15457,Entire home/apt,75,1,18,2019-09-23,4.09,1,336
34556162,Cascais Apartment Sea View,1496930,Rita Dargent,Cascais,Cascais e Estoril,38.69604,-9.4281,Entire home/apt,160,2,6,2019-09-11,2.05,32,311
34558137,Yellow studio near Pastéis de Belém,260157771,Manuel E Rita,Lisboa,Belm,38.70514,-9.20326,Entire home/apt,42,2,1,2019-07-31,0.51,3,292
34558152,Bright studio minutes from Pastéis de Belém,260157771,Manuel E Rita,Lisboa,Belm,38.70548,-9.20295,Entire home/apt,55,2,2,2019-08-07,0.86,3,306
34559605,Charming house in unique neighbourhood of Lapa,260593068,Alexandre,Lisboa,Estrela,38.70412,-9.1656,Entire home/apt,55,1,5,2019-09-17,1.63,1,354
34560040,Cozy Room next to Avenida Liberdade! (QT 1),37826641,Mario,Lisboa,Santo Antnio,38.71811,-9.14383,Private room,30,2,1,2019-07-16,0.41,12,239
34561553,GRAÇA JACUZZI W/ TERRACE by HOMING,104083974,Homing,Lisboa,So Vicente,38.71825,-9.12826,Entire home/apt,120,1,8,2019-09-02,1.79,181,299
34562325,Spacious & Modern Hideout | Prime Location,99481117,Carla,Cascais,Cascais e Estoril,38.697,-9.4427,Entire home/apt,299,3,2,2019-08-06,0.67,21,178
34563172,casas da villa-casa do largo da igreja,23528793,Rui,Mafra,Encarnao,39.0309,-9.3681,Entire home/apt,150,2,2,2019-08-31,1.33,24,145
34563724,2bedroom Apartment near Av. Liberdade,220728327,Manuel E Joana,Lisboa,Santo Antnio,38.71957,-9.14221,Entire home/apt,180,2,8,2019-09-22,2.33,1,187
34563869,Minimalistic one-bedroom in Lapa!,229529186,Maria & Francisco,Lisboa,Estrela,38.70815,-9.15406,Entire home/apt,48,1,6,2019-09-09,1.76,12,85
34563883,Plywood one-bedroom in Lapa!,229529186,Maria & Francisco,Lisboa,Estrela,38.70919,-9.15534,Entire home/apt,46,1,3,2019-09-09,1.91,12,78
34564342,"Endearing 1-bedroom in Lapa, with small veranda",229529186,Maria & Francisco,Lisboa,Estrela,38.70777,-9.15523,Entire home/apt,55,1,5,2019-09-21,1.81,12,79
34565859,Tropical View 2 BR Apart Cascais - CheckinHome,10599350,Checkinhome,Cascais,Cascais e Estoril,38.69682,-9.44221,Entire home/apt,167,2,6,2019-08-28,1.35,36,318
34566248,Amazing 2Bedroom apartment with river view,258194942,Lisbon,Lisboa,Ajuda,38.70429,-9.20109,Entire home/apt,52,2,9,2019-09-24,3.00,2,53
34566628,White House Loft - Ericeira,260820659,White,Mafra,Ericeira,38.96972,-9.40629,Entire home/apt,75,3,5,2019-09-05,1.95,1,341
34566653,DOWNTOWN CHIC APARTMENT WITH AIR CONDITIONING,97359923,Summerintuition,Cascais,Cascais e Estoril,38.70712,-9.40974,Entire home/apt,99,3,6,2019-09-21,1.75,14,66
34567125,House of Dalton,56344244,Cris & Kátia,Lisboa,So Vicente,38.71589,-9.12401,Private room,75,1,0,,,6,365
34572764,Lovely room in Alfama,54002222,Ana,Lisboa,So Vicente,38.71735,-9.12196,Private room,26,2,13,2019-09-11,3.42,4,362
34573309,House in triplex/Center Chiado/ 40m² south terrace,222211198,Leaseboa,Lisboa,Misericrdia,38.71044,-9.14475,Entire home/apt,320,2,10,2019-09-17,2.56,6,286
34574985,"""Casa Cozse"" - Room 5 / Quarto 5",260631837,Joana,Lisboa,Areeiro,38.7449,-9.14372,Private room,29,2,20,2019-09-24,4.51,6,318
34583360,Perfect little summer house near Ericeira & beach,260938024,Mariëtte,Mafra,Encarnao,39.01931,-9.41819,Entire home/apt,89,3,10,2019-09-05,2.56,1,300
34584617,4 Person Room ocean view & Balcony @ LO Surfcamp,157809338,Birgit,Mafra,Carvoeira,38.9489,-9.40856,Shared room,25,2,1,2019-07-11,0.38,9,182
34585737,Anjos F ☀ Sunny & Central room w/ mezzanine for 2,11470182,Tin,Lisboa,Arroios,38.72148,-9.13512,Private room,10,1,14,2019-09-08,3.28,45,103
34587296,Beautiful 2-bedroom nearby Praça do Comércio,260954582,Jane,Lisboa,Santa Maria Maior,38.70794,-9.13495,Entire home/apt,114,2,20,2019-09-25,5.66,1,196
34588732,Cosy Liberty Flat,260966419,LiveLisbon,Lisboa,Santo Antnio,38.72155,-9.14267,Entire home/apt,70,2,2,2019-06-28,0.58,2,331
34589073,Spacious Family House with private garden and BBQ,260967149,Peter,Torres Vedras,Silveira,39.12129,-9.37776,Entire home/apt,95,3,0,,,5,365
34589109,Mouraria Scavo,219633434,Lucianno,Lisboa,Santa Maria Maior,38.7149,-9.13436,Entire home/apt,60,1,16,2019-09-13,3.72,3,329
34590286,Cascais Artsy Chalets - One Bedroom - NEW,8853395,Beathome,Cascais,Cascais e Estoril,38.70915,-9.42019,Entire home/apt,81,1,1,2019-06-26,0.32,15,362
34590287,Cascais Artsy Chalets - Studio - NEW,8853395,Beathome,Cascais,Cascais e Estoril,38.709,-9.42011,Entire home/apt,70,1,1,2019-09-05,1,15,315
34591020,Morden Beachside Villa with great sea view,260973711,Iris,Sintra,Colares,38.8309,-9.4663,Private room,70,3,13,2019-09-17,4.53,2,118
34591783,Imperio & Imperio II,31546132,Luiz And Vagner,Lisboa,Arroios,38.72697,-9.13619,Entire home/apt,400,1,0,,,17,91
34593356,Cosy Studio with private garden at Lisboa Center,64517731,Ana,Lisboa,Arroios,38.7208,-9.138,Entire home/apt,40,2,6,2019-08-21,1.68,1,76
34594230,NEW-BAIXA-LOVELY LUMINOUS 1 BED-6°,135915593,Isabelle,Lisboa,Santa Maria Maior,38.70939,-9.13557,Entire home/apt,89,3,14,2019-09-21,3.59,3,326
34594247,ShortStayFlat - Marques Suite 2,1549585,ShortStayFlat,Lisboa,Santo Antnio,38.72787,-9.14724,Private room,100,1,2,2019-06-17,0.48,65,261
34594417,Maison familiale / Family house,260990303,Mara,Torres Vedras,Silveira,39.12547,-9.3592,Entire home/apt,50,3,0,,,1,4
34594821,Trindade Unique Loft,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71309,-9.14192,Entire home/apt,145,2,3,2019-09-13,0.73,315,350
