id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4339742,Family Apartment Bairro Alto - Wifi,16856992,Maria,Lisboa,Misericrdia,38.715525061629144,-9.15425529022735,Entire home/apt,70,3,20,2017-07-13,0.51,8,316
4340166,Palmeira 19 - Principe Real,1992514,Ines,Lisboa,Misericrdia,38.71395184645884,-9.151030107533282,Entire home/apt,90,3,6,2016-07-28,0.16,1,309
4341497,Very central & spacious w/ garden,20156456,Ana,Lisboa,Santo Antnio,38.72032946278741,-9.143539171399325,Private room,45,1,312,2018-07-24,8.31,1,2
4342704,Apartamento com vista para o mar,20608166,Margarida,Cascais,Carcavelos e Parede,38.68038601934563,-9.328784799573421,Entire home/apt,65,3,22,2018-07-20,0.57,1,310
4345263,AlfamaKey 3 of 5 - Blue FADO,5981934,Pedro,Lisboa,Santa Maria Maior,38.71213514642083,-9.127355217515698,Entire home/apt,40,3,7,2018-05-18,0.18,6,300
4345603,Cozy room with private bathroom,14280425,Guida,Cascais,Cascais e Estoril,38.70122520597326,-9.446153725436677,Private room,40,2,163,2018-07-26,3.76,2,320
4346065,Cosy apartament in Lisbon centre,11997804,Francisco  Leitão Braga,Lisboa,So Vicente,38.71691611700048,-9.131690437960259,Entire home/apt,50,1,304,2018-07-14,6.73,3,246
4347054,Old Quarter Flat,19905749,Cousins,Lisboa,Santa Maria Maior,38.70908319976283,-9.133174962948972,Entire home/apt,90,2,160,2018-07-22,3.51,32,270
4347129,Amazing view over the Lisbon Castel,6853192,Hi,Lisboa,Santa Maria Maior,38.71410254995668,-9.134989860997432,Private room,40,4,115,2018-04-27,2.65,8,0
4361113,ONE BEDROOM CLOSE TO BEACH ,197188,Harold,Cascais,Carcavelos e Parede,38.683906897385434,-9.345855853297167,Entire home/apt,50,1,0,,,1,0
4363081,AlfamaKey 4 of 5 - YELLOW TRAMS,5981934,Pedro,Lisboa,Santa Maria Maior,38.7112898160037,-9.12992885066571,Entire home/apt,40,3,33,2018-06-26,0.73,6,279
4363472,Quarto em Apartamento,10545379,Tiago,Amadora,Venteira,38.75791111409628,-9.24011333906806,Private room,36,1,3,2018-04-19,0.07,1,0
4367883,Country villa,16790668,Isabel,Sintra,So Joo das Lampas e Terrugem,38.84295412706832,-9.433360771319741,Entire home/apt,160,3,3,2016-09-16,0.08,1,12
4370921,"Estrela Apartment ""View of Lisbon""",22690099,Jorge,Lisboa,Estrela,38.71113069736075,-9.155277726358783,Entire home/apt,100,3,78,2018-07-14,2.20,3,204
4375538,"Appartement duplex-Guincho, Cascais",22716971,Luis,Cascais,Alcabideche,38.73281648916521,-9.440660774633162,Entire home/apt,35,3,38,2018-07-21,0.93,1,71
4376056,Grow Your Happiness - Lisbon Room II,22682396,Pasquale,Lisboa,Estrela,38.71156410814411,-9.15881284850981,Private room,22,5,28,2018-07-19,0.68,2,282
4376808,"Anjos, Graça-Lisbon: Appartment.",22723850,Fabienne,Lisboa,Penha de Frana,38.72938698285481,-9.131714690530437,Entire home/apt,50,3,39,2018-07-24,0.90,1,48
4381539,Alugo apartamento T1 em Cascais,15505175,Linda,Cascais,Cascais e Estoril,38.71034953552188,-9.4149650294042,Entire home/apt,70,3,36,2018-07-26,0.94,3,326
4383121,"Casa Glória - sunny, spacious boutique apartment",13601788,Doris,Lisboa,Santo Antnio,38.716158169812225,-9.145302971282455,Entire home/apt,130,3,59,2018-06-11,1.45,2,265
4383508,HYH Carcavelos Coast - Dorm (8 pax),15597208,Luis,Cascais,Carcavelos e Parede,38.68812448541743,-9.331845746210846,Shared room,15,1,6,2018-07-20,0.60,6,348
4383552,HYH Carcavelos Coast - Dorm (21 pax),15597208,Luis,Cascais,Carcavelos e Parede,38.689195063448174,-9.332128774240205,Shared room,15,1,4,2018-07-03,0.24,6,288
4383569,Saldanha Business Apartment | RentExperience,1756107,Ema,Lisboa,Arroios,38.73390930762718,-9.143655209973835,Entire home/apt,79,2,33,2018-06-22,0.82,128,285
4384216,Lisbon & beautiful surroundings family & friends,7393275,Ana,Oeiras,Carnaxide e Queijas,38.7178577802802,-9.265713191275132,Entire home/apt,55,3,50,2018-07-17,1.24,4,315
4385270,Ericeira apart. at 50m from the beach,21815069,Frederico,Mafra,Ericeira,38.966924702261274,-9.418078258171443,Entire home/apt,60,2,21,2018-07-20,0.52,1,150
4386901,AlfamaKey 5 of 5 - Colored SARDINES,5981934,Pedro,Lisboa,Santa Maria Maior,38.712018274262526,-9.128178286200287,Entire home/apt,40,3,17,2018-05-16,0.42,6,296
4386928,MM Lux Resort,22774793,Teixeira,Mafra,Ericeira,38.97569841204983,-9.41475000435916,Entire home/apt,99,2,21,2018-05-19,0.59,1,325
4389194,Junior Suite - Casa do Mar,9121404,Rui,Oeiras,Carnaxide e Queijas,38.71394706975364,-9.256451315281042,Private room,40,1,3,2018-04-20,0.14,4,353
4391098,4Pax wifi apartment - Lisbon Downtown,22795884,Jean Paul,Lisboa,Santa Maria Maior,38.71265044469251,-9.13552910785817,Entire home/apt,65,2,161,2018-07-10,3.79,1,327
4393910,The Lisbon Nest,22809366,Tim,Lisboa,So Vicente,38.72037089414497,-9.130301380372645,Entire home/apt,60,3,13,2018-05-14,0.30,5,151
4398897,Alfama apartmant with river view,22836280,Avelino,Lisboa,Santa Maria Maior,38.710178562395896,-9.132348434409197,Entire home/apt,120,3,114,2018-07-11,2.55,1,314
4400197,Poeta - Mesa e Casa Encantada,22196050,Mesa E Casa Enacantada,Lisboa,Avenidas Novas,38.73830727334424,-9.151456061795681,Entire home/apt,51,1,2,2015-11-03,0.05,4,363
4403140,Welcome to the miniflat1!!,22856342,João Tomás E Joana,Lisboa,Estrela,38.70868237769791,-9.170887868771374,Entire home/apt,41,2,178,2018-07-25,4.02,4,277
4403448,Casa de Madeira na praia,22857882,Vera,Mafra,Encarnao,39.01723239932461,-9.419355742409332,Entire home/apt,60,2,21,2018-06-05,0.58,1,323
4403620,Pleasant city center apartment,10807469,Marta,Lisboa,Arroios,38.72077868814099,-9.136451744752579,Entire home/apt,45,3,108,2018-07-09,2.36,1,159
4409020,Quinta daCondeça 18th Swimming pool,15782623,Hervé,Lourinh,Santa Brbara,39.196344634125005,-9.315772222036946,Entire home/apt,150,2,1,2017-01-01,0.05,3,345
4410582,Cascais Historical Center & Beaches,1678658,Pedro,Cascais,Cascais e Estoril,38.695368650424626,-9.420823412770646,Entire home/apt,90,3,50,2018-07-16,1.10,1,286
4414616,New comfy flat in heart of Lisbon,22532037,Fabrice,Lisboa,Santo Antnio,38.71819899774319,-9.14476590793195,Entire home/apt,35,4,181,2018-07-14,4.26,2,112
4418164,Apartment in the heart of Lisbon,22532037,Fabrice,Lisboa,Santo Antnio,38.71802625103281,-9.146778009707075,Entire home/apt,66,4,142,2018-07-27,3.28,2,42
4420001,Lovely Rooms in Center of Lisbon E2Q4,14336284,Ana,Lisboa,Arroios,38.726862175411334,-9.139853424704663,Private room,35,3,10,2018-07-07,0.23,20,272
4421986,Cascais Centre | Charming Apartment,22953507,Maria Luisa,Cascais,Cascais e Estoril,38.69899448461873,-9.418945578756654,Entire home/apt,85,3,32,2018-07-13,0.85,1,63
4424673,Apartamento T2 com vista do Tejo,1101316,Adélia & Carlos Alberto,Lisboa,Areeiro,38.74000481404009,-9.124259215746257,Entire home/apt,69,2,177,2018-07-28,3.99,1,262
4426112,T1 Junto estação de Metro e Comboios,22977476,Elvira,Amadora,guas Livres,38.75026917198418,-9.224201118894698,Entire home/apt,45,5,0,,,1,343
4426176,Charming double bedroom in Sintra - São Marcos,22977417,Edite,Sintra,Cacm e So Marcos,38.747981003858534,-9.298016938963636,Private room,40,2,4,2017-09-11,0.10,1,362
4428047,PENTHOUSE A BEIRA MAR,22987428,Maggy,Mafra,Ericeira,38.970012313745606,-9.419501607923792,Entire home/apt,58,4,42,2018-07-24,1.43,1,259
4431082,Room @ Lisboa,6252294,Marta,Lisboa,Arroios,38.72676620847186,-9.133204119466626,Private room,38,4,112,2017-10-23,2.50,2,131
4431128,Charming Duplex,1914264,Miguel,Lisboa,Estrela,38.71418445736217,-9.154191297705163,Entire home/apt,80,3,11,2016-08-26,0.25,1,178
4434386,Lisbon UNIQUE - TERRACE and VIEWS,1312785,Juan,Lisboa,Misericrdia,38.71472587059868,-9.151631955635333,Entire home/apt,125,3,90,2018-07-09,1.98,16,301
4438314,LISBON SUNNY ROOM CLOSE TO AIRPORT,23036869,Ana,Loures,Sacavm e Prior Velho,38.79016381680858,-9.108246437100567,Private room,30,2,50,2016-04-24,1.18,1,0
4439037,Design Apartment with Dramatic View,11093680,Cláudia,Lisboa,Misericrdia,38.71581596131033,-9.148469745547713,Entire home/apt,110,2,88,2018-06-24,2.02,14,138
4439307,Acolhedor apartamento na praia,7656213,Ana E Carlos Maurício,Torres Vedras,Silveira,39.130111906834216,-9.380865283932735,Entire home/apt,60,3,5,2016-08-09,0.14,1,331
4443046,Quartos (1 small suite and a room),21479461,Maria,Cascais,Carcavelos e Parede,38.6840018524343,-9.329008603351898,Private room,21,2,24,2018-07-24,0.66,4,328
4447567,Heart of Lisbon - Rosa Apartment,23081210,Susana,Lisboa,Misericrdia,38.71351408514053,-9.145381367476462,Entire home/apt,70,3,16,2018-02-06,0.40,2,270
4448193,"WIIGO Lisbon, Alfama",9106446,Wiigo,Lisboa,So Vicente,38.714774555147535,-9.124560647389231,Entire home/apt,50,3,73,2018-07-11,1.68,5,299
4448248,cosy apartment between the beach and the city,23084883,Cátia,Oeiras,Barcarena,38.735155179460186,-9.280087662512368,Entire home/apt,40,1,0,,,1,365
4451346,House with a view in Príncipe Real,1695029,Gonçalo,Lisboa,Santo Antnio,38.71704303593,-9.14752738978163,Entire home/apt,55,4,147,2018-07-15,3.25,6,288
4452612,Big T5 in Lisbon with river view,682628,Paulo Eduardo,Lisboa,Olivais,38.76717760107918,-9.107724697261638,Entire home/apt,385,200,1,2015-06-04,0.03,12,330
4456022,"Spacious, silent and well located",23120300,Maria,Lisboa,Alvalade,38.747732420661485,-9.140331419840532,Entire home/apt,70,3,45,2018-07-24,1.11,1,216
4456138,Heart of Lisbon AMOREIRAS,23122940,Simão,Lisboa,Campo de Ourique,38.72018546029825,-9.157534305390472,Entire home/apt,75,3,93,2018-07-15,2.09,1,283
4460918,Lovely Flat with a View near Rossio,6317960,Bárbara,Lisboa,Arroios,38.71613882283328,-9.139695083335832,Entire home/apt,35,2,131,2018-07-13,2.91,3,295
4461300,Quiet & charming apartment-Parking,23148203,Claudio,Lisboa,Santa Maria Maior,38.71609375301152,-9.13462755813041,Entire home/apt,60,3,152,2018-07-21,3.45,1,312
4462108,Modern Style Triplex,3250665,The Blue House,Lisboa,Misericrdia,38.710523145463135,-9.150371830150426,Entire home/apt,61,2,72,2018-06-24,1.59,17,303
4462559,Lisbon Grandma's House Room 1,23153235,Edgar,Lisboa,Ajuda,38.704779544846616,-9.195909526834972,Private room,18,2,26,2018-07-21,0.64,4,226
4464812,Cozy Flat near Rossio,6317960,Bárbara,Lisboa,Arroios,38.71594321526207,-9.13781918546326,Entire home/apt,30,2,172,2018-07-05,3.79,3,262
4466755,Duplex on the first Alfama's School,12869019,Ana & Fátima,Lisboa,So Vicente,38.71428176283867,-9.129827131538056,Entire home/apt,56,3,234,2018-07-26,5.20,4,273
4466912,SUITE AttenuataVilla GuinchoCascais,6773446,Carmen,Cascais,Cascais e Estoril,38.735963277837016,-9.451443532472775,Private room,70,3,1,2015-05-31,0.03,3,295
4467317,Oeiras Park Villa,23178607,Susana,Cascais,So Domingos de Rana,38.7067149550329,-9.322383223258136,Entire home/apt,80,3,6,2018-01-03,0.23,3,317
4467687,SUITE AttenuataVilla GuinchoCascais,6773446,Carmen,Cascais,Cascais e Estoril,38.734635279428375,-9.45302282281908,Private room,70,3,1,2015-10-19,0.03,3,210
4468312,A little bit of paradise in Sintra,23183205,Silvia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79661404358587,-9.389444991324257,Entire home/apt,100,3,5,2018-07-14,0.20,1,306
4469724,Spacious room in central Lisbon,1253359,Helena,Lisboa,Campolide,38.73584783800166,-9.158402386808714,Private room,30,2,55,2018-07-19,1.51,2,60
4470281,"DOWNTOWN DUPLEX, 5 ROOMS, 20 GUESTS",2681397,João,Lisboa,Santo Antnio,38.72367626869476,-9.145741210156984,Entire home/apt,298,1,108,2018-07-04,2.44,26,302
4480774,ORIENTE CINEMA APT BY W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.77089594056856,-9.103197832219719,Entire home/apt,61,1,58,2018-07-13,1.29,8,300
4484107,Rch/A ERICEIRA SURF AND YOGA HOLIDAYS,3962432,Paula,Mafra,Carvoeira,38.93434351714375,-9.412602365293656,Entire home/apt,50,2,4,2018-05-21,0.34,9,344
4484133,UPPER LISBON | Lisbon Historic Center w/ best view,23264872,Sam & Vera,Lisboa,So Vicente,38.72045373603965,-9.13080472570943,Entire home/apt,178,3,65,2018-07-15,1.44,1,252
4489093,Private Room in Sé,3812695,Sofia,Lisboa,Santa Maria Maior,38.71103731687033,-9.132342731405014,Private room,35,1,65,2017-09-22,1.45,1,312
4490133,Stunning Apartment with River View,23293250,Sofia,Lisboa,Santa Maria Maior,38.70893653902325,-9.130674787241917,Entire home/apt,65,3,86,2018-07-22,1.98,5,192
4490677,Cascais Premium Location 7,688914,Luis,Cascais,Cascais e Estoril,38.698355922836534,-9.421365909259215,Entire home/apt,68,2,4,2018-06-24,0.10,74,302
4492556,Very Quiet Queen Bed with breakfast,23303719,Luis,Lisboa,Penha de Frana,38.732629832473066,-9.129573767204818,Private room,50,2,205,2018-07-24,5.08,1,333
4496930,uefa champions league 2015,23325852,Susana,Lisboa,Carnide,38.762975632080135,-9.197563540723616,Entire home/apt,250,1,0,,,1,0
4497220,Charming Loft - Heart of Cascais,7547027,Maria,Cascais,Cascais e Estoril,38.69552075337465,-9.421635192170466,Entire home/apt,50,2,132,2018-07-18,3.27,1,290
4500397,SantoSweethome 4A,10487625,Jorge,Lisboa,Misericrdia,38.709636400458365,-9.151626137189506,Entire home/apt,29,2,176,2018-07-01,4.04,16,335
4500424,Lisbon Grandma's House Loft,23153235,Edgar,Lisboa,Ajuda,38.70662067231979,-9.19559199303442,Private room,20,2,23,2018-07-26,0.58,4,214
4500704,Lisbon Grandma's House Room 2,23153235,Edgar,Lisboa,Ajuda,38.70627331383005,-9.19657402747552,Private room,18,2,9,2018-07-15,0.23,4,331
4502778,New Al-Hamma Apartment & Suites III - Alfama,8653570,Andreia,Lisboa,Santa Maria Maior,38.71134245537842,-9.126670939305312,Entire home/apt,38,3,182,2018-07-28,4.06,3,299
4507666,Downtown Lisbon Soul V - Vintage,16271297,Jose Alberto,Lisboa,Santa Maria Maior,38.713428031170466,-9.135609180576735,Entire home/apt,49,2,194,2018-07-11,4.36,5,355
4508833,Cecílio Terrace II - 1 Bedroom Apt,798869,Renato,Lisboa,Santo Antnio,38.71670873977764,-9.150640650608151,Entire home/apt,55,3,4,2018-02-10,0.20,22,280
4516440,Santa Catarina Outstanding Place,3953109,Inês,Lisboa,Misericrdia,38.71017798082272,-9.148297731208412,Entire home/apt,68,3,2,2017-01-02,0.05,269,303
4516568,Casas da Biquinha - Pedra Amarela,10379875,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79517174571076,-9.393428887669483,Entire home/apt,44,2,5,2017-02-26,0.17,20,335
4516618,Santa Catarina Outstanding Flat,3953109,Inês,Lisboa,Misericrdia,38.71163627346079,-9.147614539802019,Entire home/apt,68,3,1,2015-08-15,0.03,269,298
4522696,Conventual Home,23447410,Barbara,Lisboa,Estrela,38.70757624254594,-9.155911744579301,Entire home/apt,25,1,222,2018-07-13,4.95,1,284
4523408,Lisb'heart-Bairro Alto-Chiado- view castle- LUXO,23450558,Flávia,Lisboa,Santa Maria Maior,38.71403730402778,-9.140803724550132,Entire home/apt,105,3,93,2018-07-18,2.41,8,308
4523516,Apartamento Gulbenkian com Garagem,22578597,Pedro,Lisboa,Avenidas Novas,38.745582581445426,-9.16001469779055,Entire home/apt,42,3,0,,,1,0
4523673,"Lisb'on-Center Lisbon,Chiado,Rossio",23450558,Flávia,Lisboa,Santa Maria Maior,38.711893493279064,-9.14252037770698,Entire home/apt,95,3,72,2018-07-21,1.83,8,323
4523851,"Lisb'heart- Center Lisbon,Chiado,Rossio TOP",23450558,Flávia,Lisboa,Santa Maria Maior,38.714142987728316,-9.140888226374013,Entire home/apt,100,3,100,2018-07-22,2.54,8,304
4524031,Feel at Home @ in Central Lisbon,23452413,Joana&Marta,Lisboa,Arroios,38.729338890113,-9.13722769961382,Entire home/apt,55,7,17,2018-05-29,0.60,1,307
4527685,Alfama - Pantheon front view,721565,Ana,Lisboa,Santa Maria Maior,38.713435764708954,-9.12494698451695,Entire home/apt,74,1,92,2018-07-12,2.33,3,314
4531791,A Refresh RIVER VIEW Historic apart,23496375,Afonso,Lisboa,Santa Maria Maior,38.71091194936059,-9.127037118321008,Entire home/apt,85,3,64,2018-06-02,1.53,1,362
4531908,Charming house near Lisbon airport,23497033,Fatima,Lisboa,Olivais,38.7694076599786,-9.116322944004212,Entire home/apt,60,3,9,2017-01-02,0.21,1,0
4535423,Dolce Cascais Guesthouse Twin room1,13571035,Dolce Cascais Guest House,Cascais,Cascais e Estoril,38.704908878838225,-9.437028947389583,Private room,50,1,2,2016-10-24,0.07,5,94
4537914,Lisbon Sloped Ceiling Apartment,3306131,Joao & Filipa,Lisboa,Santo Antnio,38.71640994904822,-9.14592371099108,Entire home/apt,56,2,141,2018-07-22,3.18,2,323
4539209,Estrela 28,23536410,Joana & Fred,Lisboa,Estrela,38.712642685996805,-9.163736775246939,Entire home/apt,45,3,106,2018-07-21,2.39,2,333
4548410,Luxurious Panoramic Flat in Lisbon - 1,22078192,Claudio,Lisboa,Santa Maria Maior,38.71491373520778,-9.135992019827485,Entire home/apt,198,2,18,2018-06-30,0.46,10,338
4548591,Alfama Historical Center Apartment,23583078,Ana,Lisboa,Santa Maria Maior,38.713297892297426,-9.126969776464412,Entire home/apt,47,1,129,2018-07-17,3.16,1,283
4553773,Confortable Room in Bairro Alto,19217119,Anasus,Lisboa,Misericrdia,38.71105199633395,-9.145935181944223,Private room,25,3,102,2018-07-13,2.51,3,350
4558058,SILVA´S PLACE - NEAR LISBON,16007077,Manuel,Mafra,Venda do Pinheiro e Santo Estvo das Gals,38.93166241597413,-9.244735325962221,Entire home/apt,93,3,15,2018-07-07,0.41,1,324
4564247,SERRA DE MONTEJUNTO,3637937,Dulce,Cadaval,Vilar,39.19775208874811,-9.08673067989601,Entire home/apt,100,3,4,2017-08-26,0.11,1,334
4566918,Room 3.5 @ Parque / São Sebastião Metro,14629738,Andy,Lisboa,Avenidas Novas,38.730723286879154,-9.151542671014502,Private room,15,2,11,2018-07-11,0.46,18,4
4572128,BAIXA HISTORIC CENTER FOR 4,1496930,Rita Dargent,Lisboa,Santa Maria Maior,38.711478596334636,-9.138587641949444,Entire home/apt,80,2,74,2018-07-08,1.66,30,262
4575453,Alfama Fado Loft,23717285,Pedro & Sofia,Lisboa,Santa Maria Maior,38.71245143151355,-9.128661258451762,Entire home/apt,65,2,222,2018-07-16,5.11,1,276
4579320,Charming apartment Lisbon Center,4899687,Olivier And Antonio,Lisboa,Santo Antnio,38.71629457111947,-9.14997738574839,Entire home/apt,93,2,137,2018-07-11,3.05,1,153
4580483,Ocean View 270º,23742927,Nuno,Mafra,Ericeira,38.98531659499595,-9.416475262378027,Entire home/apt,65,3,15,2018-06-30,0.37,2,346
4591728,Quiet and Spacious T1 by Expo Marina,15625058,André,Lisboa,Parque das Naes,38.75733152916341,-9.094070597139636,Entire home/apt,65,3,64,2018-07-24,2.19,1,269
4593154,Casa con encanto en Sintra,6811538,Tomas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78968949562016,-9.377933152577528,Entire home/apt,90,2,5,2017-07-18,0.13,1,347
4593715,Familiar  260m2 Apartment @Lisbon center,1423845,Miguel,Lisboa,Misericrdia,38.707794397967696,-9.1437447109995,Entire home/apt,108,3,87,2018-07-08,2.00,1,254
4594808,Room in Sintra with swimming pool near golf&tennis,23809816,Leonor,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76724519343296,-9.378622350101821,Private room,60,3,19,2018-07-03,0.71,1,318
4596522,"New- Lisbon, Buenos Aires Apartment",23352251,Miguel,Lisboa,Estrela,38.70908745180615,-9.162348771363565,Entire home/apt,40,2,65,2018-07-07,1.65,1,34
4596668,"T2 Apartament (Panoramic), Lisbon",18933102,Nuno,Lisboa,Parque das Naes,38.775076973376265,-9.098423675033194,Entire home/apt,125,5,1,2017-09-11,0.09,2,364
4600228,LxWay Apartments Madalena Luxury,11707167,LxWay,Lisboa,Santa Maria Maior,38.710958216145265,-9.13614994407582,Entire home/apt,220,2,8,2018-01-06,0.19,100,95
4602509,Carmo Chiado Deluxe Apartment,688914,Luis,Lisboa,Santa Maria Maior,38.71293719259513,-9.140918432072915,Entire home/apt,124,2,17,2018-05-30,0.39,74,305
4603837,Riverside - Lisbon Apartment,23068977,Joana,Lisboa,Estrela,38.7048545251802,-9.159340146560282,Entire home/apt,90,5,57,2018-07-13,1.31,1,164
4604220,Príncipe Real - 1 Bedroom Apartment,7775354,Kaylee,Lisboa,Santo Antnio,38.71745411284992,-9.152353778297524,Entire home/apt,135,2,6,2017-07-09,0.18,2,0
4605617,Quite 1BD close to Sintra mountains,11267474,Ines&Bruno,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78831527304085,-9.378066455942468,Private room,24,2,124,2018-07-13,2.89,1,332
4606055,Center Praça do Comércio Area River View.,6167618,Andre,Lisboa,Santa Maria Maior,38.70972351259048,-9.132250320978716,Entire home/apt,95,4,117,2018-07-05,2.69,3,230
4609388,Casa do Giestal,23883751,Henrique,Lisboa,Alcntara,38.70294934561791,-9.191461884619741,Entire home/apt,35,3,46,2018-07-06,1.08,1,228
4610714,Lovely Cozy very Central -Bica Tram,1848304,Samuel,Lisboa,Misericrdia,38.709364782558964,-9.147479311687917,Entire home/apt,45,2,200,2018-07-11,4.48,14,290
4612503,Luxurious Executive Flat in Lisbon - 1,22078192,Claudio,Lisboa,Santa Maria Maior,38.71429985269159,-9.135568059690984,Entire home/apt,98,1,17,2018-06-03,0.41,10,270
