id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
35573970,Estrela-Lapa river side Premium apartment,14517637,Madalena,Lisboa,Estrela,38.70616,-9.16693,Entire home/apt,240,3,1,2019-07-08,1,1,315
35574833,Rosa dos ventos- Sonhar é fácil,28488010,Ana,Lisboa,Belm,38.70319,-9.20383,Private room,20,2,2,2019-07-03,2,3,271
35575126,A101-Alameda dos Oceanos,42970645,Hanlu,Lisboa,Parque das Naes,38.78054,-9.09562,Entire home/apt,100,2,0,,,19,68
35575431,3 bedrooms Apartment with beautiful Sea View.,4851054,Isabel,Cascais,Cascais e Estoril,38.69514,-9.37479,Entire home/apt,90,3,2,2019-07-22,2,4,328
35575661,Quiet and cosy flat to relax and enjoy Lisbon,172498336,Auréline,Lisboa,Penha de Frana,38.72531,-9.13057,Entire home/apt,50,2,1,2019-06-17,0.83,1,4
35576494,Morden Beachside Villa with a stunning sea view,260973711,Iris,Sintra,Colares,38.83114,-9.46491,Private room,70,3,3,2019-07-10,3,2,133
35576499,Double bedrooms at city center house near Graça,176166935,Luis,Lisboa,Penha de Frana,38.72805,-9.12626,Private room,26,2,0,,,3,70
35577076,Charming in the typical neighborhood,163572415,Pedro,Lisboa,So Vicente,38.71873,-9.12851,Entire home/apt,80,1,8,2019-07-08,6.67,2,235
35590856,Design Cascais Apartment,267177467,Bernardo,Cascais,Cascais e Estoril,38.70656,-9.42916,Entire home/apt,60,1,3,2019-07-14,2.37,1,343
35591568,Nice and big rooms @ high tower with awesome views,33628725,Vanessa,Lisboa,Olivais,38.76897,-9.10978,Private room,50,2,1,2019-07-11,1,1,63
35592167,Quinta da Lapa - Stunning 18th Century Manor House,4615017,Silvia,Azambuja,"Manique do Intendente, V.N.de S.Pedro e Maussa",39.23813,-8.8815,Private room,85,1,0,,,1,266
35592480,Apartment with 2 Bedroom (1 Floor) - Center Lisbon,28212914,HOrigem,Lisboa,Santa Maria Maior,38.7108,-9.13568,Entire home/apt,110,3,0,,,11,340
35593444,Autocaravana,267787892,Hugo,Odivelas,Ramada e Caneas,38.82424,-9.22339,Entire home/apt,60,3,0,,,1,334
35593722,Apartment with 2 Bedroom (3 Floor) - Center Lisbon,28212914,HOrigem,Lisboa,Santa Maria Maior,38.7096,-9.13476,Entire home/apt,110,3,0,,,11,338
35594199,Knowing Home,267436281,Sharon,Cascais,Carcavelos e Parede,38.70014,-9.36489,Entire home/apt,60,1,16,2019-07-20,11.71,1,293
35594228,Loft with 2 Beds (2 Floor) - Center Lisbon,28212914,HOrigem,Lisboa,Santa Maria Maior,38.7086,-9.13564,Entire home/apt,110,3,0,,,11,341
35594312,Peaceful Getaway near Baixa,267794913,Heidi,Lisboa,Santa Maria Maior,38.71005,-9.13394,Entire home/apt,145,2,3,2019-07-02,2.81,1,331
35594630,Traditional Portuguese Country House,260967149,Peter,Torres Vedras,Carvoeira e Carmes,39.06994,-9.15733,Entire home/apt,80,7,0,,,5,362
35598310,NAMASTE HOME STAY,189519402,Som,Lisboa,Arroios,38.72749,-9.14059,Entire home/apt,120,2,0,,,1,91
35600645,Olá Lisbon - Rato III.,62521369,Maria,Lisboa,Santo Antnio,38.72244,-9.15388,Entire home/apt,130,1,0,,,33,100
35600889,Conventus-Sete Luas Sete Sóis 1,146439625,Luis,Mafra,Mafra,38.93587,-9.32795,Private room,25,1,2,2019-07-07,2,4,0
35601388,"Myrica Villa, Colares, Sintra",1969293,Tiago,Sintra,Colares,38.79407,-9.47358,Entire home/apt,165,5,0,,,34,310
35601521,LisbonViews | REN | Centrality and Quietness,76445542,Daniel,Lisboa,Santa Maria Maior,38.71972,-9.13517,Entire home/apt,50,3,2,2019-07-10,1.82,4,61
35601574,Conventus-Sete Luas Sete Sóis 2,146439625,Luis,Mafra,Mafra,38.93613,-9.32809,Private room,23,1,0,,,4,76
35601857,Conventus - Sete Luas Sete Sóis 3,146439625,Luis,Mafra,Mafra,38.93562,-9.32796,Private room,25,1,0,,,4,88
35602392,Janelas Verdes Charming Flat,3953109,Feels Like Home,Lisboa,Estrela,38.70558,-9.16305,Entire home/apt,57,2,1,2019-07-05,1,300,341
35602622,"Hazel Villa, Azenhas do Mar, Sintra",1969293,Tiago,Sintra,Colares,38.83722,-9.46437,Entire home/apt,149,5,0,,,34,233
35603465,"Sequoia Villa, Colares, Sintra",1969293,Tiago,Sintra,Colares,38.82254,-9.46219,Entire home/apt,125,5,0,,,34,315
35603924,Blue Monkey Surf Village - GoLD RooM,5853274,Dinis,Mafra,Carvoeira,38.94329,-9.40889,Private room,35,1,5,2019-07-08,4.55,6,245
35604768,"Quinta Do Banco - Horses, Breakfast and Bed.",231466633,Claudia,Alenquer,Aldeia Galega da Merceana e Aldeia Gavinha,39.08526,-9.09487,Entire home/apt,170,1,0,,,1,357
35606128,"Single bedroom - Lisbon, Santos/Cais do Sodré",72465613,IgetHome,Lisboa,Misericrdia,38.70575,-9.15103,Private room,16,7,0,,,23,172
35607887,Semi Rural Retreat - close to everything,16103172,Phil,Sintra,Algueiro-Mem Martins,38.8107,-9.32852,Entire home/apt,90,2,0,,,1,145
35611596,Be a Lisboeta in  central Lisbon!!,4156641,SamNuno,Lisboa,Santa Maria Maior,38.71156,-9.12707,Entire home/apt,51,2,1,2019-07-01,1,6,329
35613515,Garden view T1 Apartment,19463058,Top Apartments,Lisboa,Olivais,38.76592,-9.11369,Entire home/apt,70,2,0,,,3,157
35613623,Casa da Hera,267926187,Jorge Tomas,Mafra,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",38.98245,-9.24178,Entire home/apt,55,1,2,2019-07-19,2,1,344
35614655,Lisbon Marquês I @Sixta’Friday,70282462,Fernanda,Lisboa,Arroios,38.72993,-9.14545,Entire home/apt,70,2,1,2019-06-21,0.94,2,318
35615738,Quarto 5 duplo ou individual,267946717,Paraiso,Lisboa,Penha de Frana,38.72816,-9.12948,Private room,25,1,0,,,6,347
35616098,Quarto 4 da Sua casa em Portugal!!!,267946717,Paraiso,Lisboa,Penha de Frana,38.72922,-9.12834,Private room,50,1,0,,,6,158
35625399,Charming Villa with amazing ocean view,266292236,"Less.Urb - Imóveis, Lda.",Cascais,Cascais e Estoril,38.70335,-9.40978,Entire home/apt,593,2,0,,,1,194
35625829,Baixa Trendy Apartment,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71121,-9.13637,Entire home/apt,73,2,1,2019-06-24,1,300,305
35627176,Famille au Coeur de Lisbonne,193902753,Vítor,Lisboa,Lumiar,38.76407,-9.15754,Entire home/apt,65,3,0,,,1,0
35627303,A casa com sabor a mar,268034571,Susana,Torres Vedras,A dos Cunhados e Maceira,39.17785,-9.35212,Entire home/apt,65,2,1,2019-07-07,1,1,334
35627479,NUEVO APARTAMENTO LISBOA TANDEM PALACIO ALFAMA,266768674,Rafael,Lisboa,So Vicente,38.71477,-9.12438,Entire home/apt,500,1,0,,,6,357
35628193,Cosy and bright studio apartment for 4 in Beato,194948977,Hostmaker,Lisboa,Beato,38.73353,-9.10708,Entire home/apt,52,2,0,,,11,25
35628580,Matilde's House,9416641,Sandra & Sofia,Lisboa,Areeiro,38.74163,-9.13247,Entire home/apt,45,3,0,,,2,312
35629379,Sintra Refresh House,265996405,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80172,-9.38034,Entire home/apt,85,2,4,2019-07-21,4,1,324
35631312,Bedroom with single bed in center. Long/short rent,176166935,Luis,Lisboa,Penha de Frana,38.72839,-9.12697,Private room,26,4,0,,,3,84
35632316,Egas Moniz,22022092,Cleber,Lisboa,Areeiro,38.74139,-9.13074,Private room,100,1,1,2019-07-15,1,18,13
35632621,São Jorge T2 Apartment,268067250,Sao,Lisboa,Arroios,38.72133,-9.13913,Entire home/apt,40,2,1,2019-07-02,1,2,266
35632860,Apartment Quelhas 5E,266989869,João,Lisboa,Estrela,38.71147,-9.1579,Entire home/apt,100,2,0,,,6,53
35633094,Abade Faria,22022092,Cleber,Lisboa,Areeiro,38.74142,-9.13042,Private room,100,1,0,,,18,10
35633130,Apartamento T2 Excelente,268070745,Fábio,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.75647,-9.36043,Entire home/apt,50,1,1,2019-06-17,0.81,1,365
35633211,Ericeira Paradise/ Dorm,264710797,Ericeira,Mafra,Santo Isidoro,39.00789,-9.4192,Shared room,15,1,0,,,6,359
35633978,São Jorge T1 Apartment,268067250,Sao,Lisboa,Arroios,38.72004,-9.1386,Entire home/apt,40,2,0,,,2,248
35634024,Apartment Quelhas 5D,266989869,João,Lisboa,Estrela,38.70962,-9.15926,Entire home/apt,69,2,0,,,6,54
35634685,Beachtour Summer Love,78235913,Cláudia,Mafra,Ericeira,38.98226,-9.41288,Entire home/apt,65,2,1,2019-07-13,1,1,130
35634998,Apartmento Duplex | Gare do Oriente | Altice Arena,5039336,Apt In Lisbon,Lisboa,Parque das Naes,38.76881,-9.09844,Entire home/apt,145,2,0,,,46,365
35635258,Alamedas,22022092,Cleber,Lisboa,Areeiro,38.7395,-9.12999,Private room,24,1,3,2019-07-22,3,18,5
35635326,Granny´s House - balcony with views,43326716,Trip2Portugal,Mafra,Carvoeira,38.93245,-9.41356,Entire home/apt,100,2,0,,,12,339
35635364,Biscaia Ocean Villa by The Getaway Collection,166747528,The Getaway Collection,Cascais,Alcabideche,38.75491,-9.46706,Entire home/apt,320,1,0,,,10,333
35635590,Apartment Saldanha,266989869,João,Lisboa,Avenidas Novas,38.73761,-9.14529,Entire home/apt,90,2,0,,,6,55
35635794,Afonso Costa,22022092,Cleber,Lisboa,Areeiro,38.73939,-9.13046,Private room,32,1,2,2019-07-17,2,18,16
35635959,Ericeira Peaceful House,61829120,Cláudia,Mafra,Ericeira,38.9711,-9.37651,Entire home/apt,55,3,0,,,2,235
35636247,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74051,-9.14758,Private room,200,1,0,,,10,342
35636446,Lisbon Marquês II @Sixta'Friday,70282462,Fernanda,Lisboa,Arroios,38.72929,-9.14591,Entire home/apt,70,2,3,2019-07-03,2.73,2,325
35636646,Beachtour Summertime II,188144049,Lurdes,Mafra,Ericeira,38.98083,-9.41393,Entire home/apt,75,2,0,,,2,324
35636679,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74177,-9.14635,Private room,200,1,0,,,10,342
35636796,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74054,-9.1464,Private room,200,1,0,,,10,342
35637054,Principe Real Residence 2br Apartment,24485176,Goodtimehome,Lisboa,Santo Antnio,38.71687,-9.15279,Entire home/apt,69,3,2,2019-07-05,2,38,39
35637060,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74029,-9.14619,Private room,200,1,0,,,10,342
35637161,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74068,-9.14588,Private room,200,1,0,,,10,342
35637244,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74044,-9.14816,Private room,200,1,0,,,10,342
35637438,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74079,-9.14603,Private room,200,1,0,,,10,342
35637548,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.74214,-9.14815,Private room,200,1,0,,,10,342
35637805,Luzeiros Suites,264499398,Luzeiros Suites,Lisboa,Avenidas Novas,38.7425,-9.14809,Private room,200,1,0,,,10,342
35637984,NEW ALFAMA 20-Elegant & Typical Portuguese Studio,192473183,Lena,Lisboa,Santa Maria Maior,38.71212,-9.1281,Entire home/apt,50,1,0,,,13,216
35639021,Beato River View with Balcony,3953109,Feels Like Home,Lisboa,Penha de Frana,38.72396,-9.11751,Entire home/apt,45,2,1,2019-06-30,1,300,287
35639314,Heart central bathroom private,236955701,Vagner,Lisboa,Santo Antnio,38.71561,-9.15425,Entire home/apt,44,1,0,,,17,14
35639599,Quarto com 2 camas de solteiro e 1 sofá cama,267139106,Luisa,Lisboa,Estrela,38.70758,-9.15436,Private room,90,2,0,,,2,41
35640677,"Relaxed, homely flat in Penha de França",229529186,Maria & Francisco,Lisboa,Penha de Frana,38.728,-9.12978,Entire home/apt,55,2,1,2019-07-13,1,14,347
35644736,"Big house in lisbon, car included in the rental.",82654358,Veronika,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.71402,-9.27624,Entire home/apt,474,1,0,,,1,32
35647320,Local Vibe 2Bedrooms Central Apartment,15826725,Anabela & Hugo,Lisboa,Santa Maria Maior,38.71876,-9.13444,Entire home/apt,59,2,3,2019-07-04,3,32,109
35649538,Amazing apartment fully renovated in center Lisbon,268187854,Vera E Alexis,Lisboa,Arroios,38.73555,-9.13317,Entire home/apt,135,3,1,2019-06-30,1,1,203
35649610,Quarto em Lisboa.,268190388,Camila Lima,Lisboa,Lumiar,38.77909,-9.16524,Private room,20,2,3,2019-07-02,3,2,365
35660932,VW Camper - Insurance & All Equipment Inc,28406189,Alex,Lisboa,Misericrdia,38.70799,-9.14361,Entire home/apt,59,5,0,,,4,303
35661771,Lisbon Room - Bairro Alto,14976826,Franco,Lisboa,Misericrdia,38.71108,-9.14606,Private room,31,1,5,2019-07-17,4.55,7,80
35666154,Alcantara Maisonnette 3 chambres avec courette,186259819,Isabelle,Lisboa,Alcntara,38.70664,-9.17516,Entire home/apt,115,3,1,2019-07-17,1,4,79
35672009,Relaxing Yurt Lisboa,268345781,Anne Et Eric,Vila Franca De Xira,"Alhandra, So Joo dos Montes e Calhandriz",38.94062,-9.04201,Entire home/apt,55,1,2,2019-07-20,2,1,350
35673248,House - 50 m from the slopes,137500257,"Loic, Estelle & Co",Sintra,Cacm e So Marcos,38.77426,-9.31157,Entire home/apt,134,1,0,,,42,365
35673999,Bedroom at Estádio Universitário - Lisboa,40276211,Ana Rita,Lisboa,Alvalade,38.75372,-9.16542,Private room,45,2,0,,,1,37
35675315,Your Lisbon Home Bairro Alto III,4861007,Pedro,Lisboa,Misericrdia,38.71277,-9.14524,Entire home/apt,199,1,0,,,26,317
35677096,"Charming 2 Bedrooms Apt in Praça do Chile, Arroios",116114374,Augusto,Lisboa,Penha de Frana,38.73145,-9.12984,Entire home/apt,75,7,1,2019-06-20,0.91,13,320
35680268,"Quarto arejado com TV, cama de casal e ventoinha",144474459,Liu Rjp,Lisboa,Carnide,38.76377,-9.1972,Private room,25,5,0,,,1,75
35681521,All2gether Apartment,79111346,Rita&Marino,Lisboa,Penha de Frana,38.7289,-9.12908,Entire home/apt,50,1,0,,,3,313
35683122,2 rooms + garden in a lively family neighborhood,44167691,Teresa,Lisboa,Campo de Ourique,38.71791,-9.16618,Private room,60,1,0,,,1,39
35683491,T3 Junto ao aeroporto e metro Encarnação,140762454,Ana,Lisboa,Olivais,38.77571,-9.11498,Entire home/apt,75,2,2,2019-07-16,2,3,14
35697339,"New apartment, in Cascais center, near the beach",4281022,José Maria,Cascais,Cascais e Estoril,38.69722,-9.42008,Entire home/apt,100,2,4,2019-07-21,4,2,42
35697613,Marques de Pombal. Charming apartment,268526036,Marcia,Lisboa,Santo Antnio,38.72633,-9.14589,Entire home/apt,80,2,0,,,1,37
35697841,Beautiful house with sea view,137500257,"Loic, Estelle & Co",Sintra,Colares,38.79573,-9.46609,Entire home/apt,135,1,0,,,42,365
35699399,Apartment T2 Cascais Historic Center,268532774,Tania,Cascais,Cascais e Estoril,38.69783,-9.41957,Entire home/apt,120,2,0,,,2,318
35699675,Charming Apartment in Baixa Chiado,234375057,Feeling INN,Lisboa,Santa Maria Maior,38.71132,-9.13739,Entire home/apt,160,2,0,,,3,337
35701054,St Catarina Cascais Beach Apartments - Rainha,5157570,Joana,Cascais,Cascais e Estoril,38.69854,-9.41977,Entire home/apt,80,3,0,,,16,237
35701546,Modern bedroom in Príncipe Real,268548427,Duarte,Lisboa,Misericrdia,38.71435,-9.14523,Private room,40,2,1,2019-07-17,1,1,158
35701568,St Catarina Cascais Beach Apartments - Duquesa,5157570,Joana,Cascais,Cascais e Estoril,38.69912,-9.41922,Entire home/apt,80,3,0,,,16,250
35702139,Milanesa Bright Apartment,268555504,,Lisboa,Santo Antnio,38.71684,-9.14673,Entire home/apt,150,2,0,,,1,354
35702152,St Catarina Cascais Beach Apartments - Guincho,5157570,Joana,Cascais,Cascais e Estoril,38.69757,-9.41847,Entire home/apt,100,3,1,2019-07-17,1,16,254
35702256,Space & Sun - Lisbon's South Coast,24485176,Goodtimehome,Cadaval,Vilar,39.18197,-9.0949,Entire home/apt,129,2,0,,,38,348
35702349,St Catarina Cascais Beach Apartments - Cresmina,5157570,Joana,Cascais,Cascais e Estoril,38.6986,-9.41862,Entire home/apt,80,3,0,,,16,248
35703814,Studio Cascais Historic Center,268532774,Tania,Cascais,Cascais e Estoril,38.69937,-9.41863,Entire home/apt,60,2,2,2019-07-17,2,2,312
35703992,Charming 2 Bedroom Apartment in Baixa Chiado,234375057,Feeling INN,Lisboa,Santa Maria Maior,38.71029,-9.13781,Entire home/apt,190,2,2,2019-07-03,2,3,326
35704608,Augusta 231-4E-City Center Apt- Balcony & Elevator,13567546,Liliana,Lisboa,Santa Maria Maior,38.71164,-9.13936,Entire home/apt,98,2,6,2019-07-17,5.45,19,353
35705100,Stay like a local @ Casa do Forno II,268575636,Virginia,Lisboa,Arroios,38.72054,-9.13387,Entire home/apt,65,2,3,2019-07-14,3,2,312
35706846,Stay like a local @ Casa do Forno III,268575636,Virginia,Lisboa,Arroios,38.72189,-9.13365,Entire home/apt,70,2,1,2019-07-05,1,2,344
35706949,Bright 3-bedroom with sunny terrace off Alm. Reis,194948977,Hostmaker,Lisboa,Santa Maria Maior,38.71999,-9.13592,Entire home/apt,1000,3,0,,,11,296
35707445,Apartamento de 2 pisos em estilo mesanine open space,59887905,Manuel,Lisboa,Arroios,38.72749,-9.13414,Entire home/apt,190,1,0,,,2,344
35711583,Duplex em Ericeira,26971361,Alexandre,Mafra,Ericeira,38.97116,-9.41505,Entire home/apt,300,3,1,2019-07-17,1,1,333
35711679,Guincho,26412364,Patrícia,Cascais,Alcabideche,38.73008,-9.44034,Entire home/apt,70,3,1,2019-07-17,1,1,238
35713667,Panoramic Top Hill Bedroom,145225726,Filipe,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80052,-9.37444,Private room,20,1,10,2019-07-21,9.37,5,319
35718824,"Bica Guest House, at Funicular Street",3250665,The Blue House,Lisboa,Misericrdia,38.70948,-9.14535,Entire home/apt,59,2,4,2019-07-21,4,15,354
35720324,"Chiado, salmon loft",176410,S.,Lisboa,Misericrdia,38.70863,-9.14426,Entire home/apt,75,1,0,,,15,294
35724120,Augusta 231-4D-City Center Apt- Balcony & Elevator,13567546,Liliana,Lisboa,Santa Maria Maior,38.71255,-9.13894,Entire home/apt,98,2,4,2019-07-22,4,19,338
35724907,Home loving Home 2,17049778,Ruslan,Lisboa,Estrela,38.71352,-9.16115,Entire home/apt,50,1,7,2019-07-21,6.18,2,308
35725165,Feira Tejo View,8708142,Jacinto,Lisboa,So Vicente,38.71569,-9.12646,Entire home/apt,60,3,1,2019-07-17,1,6,212
35725745,Cozy Piano Bedroom for 2 + Breakfast | Metro(5min),30347659,Lara,Lisboa,So Domingos de Benfica,38.74706,-9.18933,Private room,60,1,1,2019-06-30,1,1,134
35728386,CHILLAX - Ericeira Guest House ( quarto duplo),263444357,João,Mafra,Carvoeira,38.94942,-9.40942,Private room,20,1,0,,,2,359
35728668,Nº10 · ORIENTE DNA ORANGE VIEW APT 10 By W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.77184,-9.10195,Entire home/apt,101,2,1,2019-07-19,1,10,343
35729748,Bairro alto @ Santa Catarina Viewpoint,268758321,Miguel,Lisboa,Misericrdia,38.7119,-9.14756,Entire home/apt,75,2,2,2019-07-12,2,1,329
35731564,Ericeira Open Concept Apartment,10169097,Izany E Alexandre,Mafra,Ericeira,38.95718,-9.40844,Entire home/apt,99,5,1,2019-07-17,1,1,37
35732855,Student Room,175157502,Paulo,Lisboa,Alvalade,38.75199,-9.15167,Private room,24,2,1,2019-06-26,1,25,344
35733287,Just Chill'n Tejo,65808250,Marcelo,Lisboa,Penha de Frana,38.72515,-9.12058,Entire home/apt,85,2,0,,,1,356
35734887,Casa do Miguel · Cottage Vila Berta,538753,André & Cristina,Lisboa,So Vicente,38.71847,-9.12865,Entire home/apt,85,3,1,2019-07-16,1,11,342
35736456,Beautiful relaxing private apartment,67101903,Pegado,Sintra,Cacm e So Marcos,38.74812,-9.29577,Entire home/apt,65,3,0,,,4,317
35737808,"Walk to the beach, Estoril",268822870,Mafalda,Cascais,Cascais e Estoril,38.70759,-9.40471,Entire home/apt,150,4,0,,,1,155
35740957,葡萄牙老古城区整套公寓T3,80220672,Candy,Lisboa,Arroios,38.72093,-9.13501,Entire home/apt,149,1,2,2019-07-14,2,3,324
35742157,Historical Street Garden 10 T1,80220672,Candy,Lisboa,Arroios,38.71955,-9.13358,Entire home/apt,65,1,2,2019-07-11,2,3,295
35744037,Quarto privado em Lisboa,268878909,Leonardo,Lisboa,Penha de Frana,38.72469,-9.11826,Private room,20,1,0,,,1,36
35747990,Historical Street Garden 10 T0,80220672,Candy,Lisboa,Arroios,38.72069,-9.13572,Entire home/apt,37,1,4,2019-07-15,4,3,305
35750216,Beira house- studio 0.1,154224483,Deepa,Cascais,Carcavelos e Parede,38.68416,-9.34054,Private room,70,2,1,2019-07-14,1,9,67
35756675,Sleep and sail from Lisbon's most vibrant Marina,268977445,Ocean Life,Lisboa,Alcntara,38.69948,-9.17806,Entire home/apt,48,2,5,2019-07-19,5,1,341
35758408,GREEN DIAMOND ROOM,181685638,Julia & Vagner,Lisboa,Arroios,38.73486,-9.14352,Private room,75,1,0,,,2,365
35759768,Casa Da Rosa Cour privative intérieure,269004721,Christian,Lisboa,Misericrdia,38.71369,-9.14645,Entire home/apt,85,1,0,,,5,0
35761146,Beira house-Suite 0.2,154224483,Deepa,Cascais,Carcavelos e Parede,38.68275,-9.33994,Private room,60,2,2,2019-07-14,2,9,67
35761374,LISBON PORTUGAL RK APARTMENTS  SETE RIOS,269018468,Ramzan,Lisboa,So Domingos de Benfica,38.74239,-9.17542,Entire home/apt,55,3,0,,,1,365
35763742,Apartamento acolhedor com estacionamento,253501244,Carla,Lisboa,So Domingos de Benfica,38.74653,-9.1642,Entire home/apt,92,4,1,2019-07-19,1,1,342
35764664,Principe Real Apartment | Elevator | AC | View,158389522,Jose,Lisboa,Santo Antnio,38.71761,-9.14656,Entire home/apt,80,1,3,2019-07-10,3,2,50
35764693,Family Home - Lisboa,269043590,Rosemary,Vila Franca De Xira,Vila Franca de Xira,38.95603,-8.98778,Private room,60,2,0,,,3,360
35764843,"Apartment Expo, Gare do Oriente | River View",5039336,Apt In Lisbon,Lisboa,Arroios,38.72341,-9.1404,Entire home/apt,145,2,1,2019-07-02,1,46,363
35764938,CHILLAX - Ericeira Guest House ( Bunk Bed ),263444357,João,Mafra,Carvoeira,38.94783,-9.40885,Shared room,20,1,1,2019-07-12,1,2,356
35765547,Ericeira Ocean View,269052409,Pedro,Mafra,Ericeira,38.973,-9.41282,Entire home/apt,120,3,1,2019-07-16,1,1,332
35766291,Apartment Central | P.Nações | Altice | FIL,5039336,Apt In Lisbon,Lisboa,Arroios,38.72327,-9.13841,Entire home/apt,135,2,0,,,46,365
35768796,Elegante Design Home in Estoril,144502758,Fernando,Cascais,Cascais e Estoril,38.70063,-9.38544,Entire home/apt,80,2,1,2019-07-13,1,3,160
35778691,5. Pepe's Room with Private Bathroom,29487394,Carla,Odivelas,Pontinha e Fames,38.79706,-9.22278,Private room,35,3,0,,,7,161
35779669,Relax apartment with suite | Marina da Expo,5039336,Apt In Lisbon,Lisboa,Arroios,38.72179,-9.13894,Entire home/apt,85,2,0,,,46,365
35780291,CASA DA ROSA PISO 1,269004721,Christian,Lisboa,Misericrdia,38.71092,-9.14522,Entire home/apt,85,1,0,,,5,267
35780790,Apt river view | Parque das Nações | Gare Oriente,5039336,Apt In Lisbon,Lisboa,Arroios,38.72197,-9.13966,Entire home/apt,145,2,0,,,46,365
35780808,CASA DA ROSA Piso 2 Idéalement situé,269004721,Christian,Lisboa,Misericrdia,38.71166,-9.14444,Entire home/apt,85,1,0,,,5,329
35781545,Family Home - Vila Franca de Xira,269043590,Rosemary,Vila Franca De Xira,Vila Franca de Xira,38.95586,-8.98845,Private room,50,2,0,,,3,345
35782073,Apt Family/Friends |  Center Parque das Nações,5039336,Apt In Lisbon,Lisboa,Arroios,38.72335,-9.13849,Entire home/apt,155,2,0,,,46,337
35782187,Nuevo Apartamento para 4 adultos,266768674,Rafael,Lisboa,So Vicente,38.71504,-9.12373,Entire home/apt,500,1,0,,,6,362
35782628,Penha de França Downtown - Room 8,176727104,Janete & Luis,Lisboa,Penha de Frana,38.72505,-9.12939,Private room,36,2,2,2019-07-07,2,10,342
35783432,"Family Home- Quarto, Sala e Varanda",269043590,Rosemary,Vila Franca De Xira,Vila Franca de Xira,38.9561,-8.98864,Private room,50,2,0,,,3,365
35783536,CAMPOLIDE DESIGNER CITY VIEW 2 BEDROOM APARTMENT,269190729,Graca,Lisboa,Campolide,38.72811,-9.16664,Entire home/apt,100,4,0,,,1,39
35784384,"Top Floor City Center Apt. 5min ""Avenida  Station""",179563741,Victor,Lisboa,Santo Antnio,38.72262,-9.14569,Entire home/apt,120,3,1,2019-06-30,1,1,73
35785940,Apartamento Aconchegante Para Férias em Família,160334709,Ana,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70743,-9.27213,Entire home/apt,70,2,3,2019-07-14,3,1,322
35786269,CASA DA ROSA PISO 3 NOUVEAU,269004721,Christian,Lisboa,Misericrdia,38.71089,-9.14448,Entire home/apt,85,1,0,,,5,346
35787106,Casa Da Rosa terrasse Vue Exceptionnelle,269004721,Christian,Lisboa,Misericrdia,38.7133,-9.14591,Entire home/apt,95,1,0,,,5,335
35787181,1 bedroom holiday flat with terrace in Cascais,268056151,Miguel,Cascais,Cascais e Estoril,38.69709,-9.42069,Entire home/apt,65,2,3,2019-07-17,3,1,96
35787942,One Bedroom Apartment,262232963,Renato,Lisboa,Arroios,38.72302,-9.13954,Private room,116,1,0,,,3,291
35788753,Studio Apartment,262232963,Renato,Lisboa,Arroios,38.72143,-9.14015,Private room,107,1,0,,,3,287
35788863,"Oliveira Surf House, Ericeira",4138827,Justus,Mafra,Santo Isidoro,39.00172,-9.41597,Entire home/apt,65,2,0,,,1,29
35789187,Two Bedroom Apartment,262232963,Renato,Lisboa,Arroios,38.72108,-9.13863,Private room,134,1,0,,,3,304
35789584,Private Room next to Ericeira and Mafra,201138763,Lucrecia,Mafra,Carvoeira,38.94324,-9.39772,Private room,22,1,15,2019-07-19,12.86,1,332
35790349,Double room with desk and balcony,3703276,Filippo,Lisboa,Campo de Ourique,38.7149,-9.16868,Private room,35,3,0,,,2,41
35793366,"Double bedroom in Lisbon, near shops, transport",171125263,Peter,Lisboa,Alvalade,38.75622,-9.14577,Private room,28,1,1,2019-06-29,1,3,147
35793418,An ideal family apartment: 2 adults + 2 children,266768674,Rafael,Lisboa,So Vicente,38.71492,-9.1256,Entire home/apt,500,1,0,,,6,362
35793909,Vila Franca de Xira -Family Place,269263594,Fabio,Vila Franca De Xira,Vila Franca de Xira,38.95468,-8.99918,Entire home/apt,40,2,0,,,1,345
