id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18186930,RV/ VW California Westfalia - Insurance & Internet,28406189,Alex,Lisboa,Santa Clara,38.78495594286741,-9.143332702183097,Entire home/apt,90,4,6,2018-09-01,1.35,2,215
18186935,Oxalá Chiado - 2 bedrooms apartment,125496654,Andre Santiago,Lisboa,Misericrdia,38.70762229903505,-9.142221925136912,Entire home/apt,130,3,34,2018-09-06,2.14,1,15
18188035,Casinha da Mouraria - Piso superior!,11568608,Casas Da Baixa,Lisboa,Arroios,38.72005942812041,-9.135465317941554,Entire home/apt,100,1,14,2018-09-05,0.96,12,164
18188463,Sun House,43345824,João,Lisboa,Carnide,38.757646859390356,-9.191034103107013,Entire home/apt,46,1,57,2018-09-15,3.30,2,14
18188579,Charming apartment in Mouraria,4204323,Paulo Sousa,Lisboa,Santa Maria Maior,38.716070805048666,-9.133700687101012,Entire home/apt,49,2,87,2018-09-01,5.18,1,23
18189924,Faith apartament,71074248,Luz,Lisboa,Santo Antnio,38.721974657980745,-9.141206629208282,Entire home/apt,65,4,4,2018-07-28,1.85,2,258
18190127,River Alfama Downtown,25809064,João E Lilit,Lisboa,Santa Maria Maior,38.710821343933475,-9.128464299874707,Entire home/apt,85,2,59,2018-09-05,3.56,4,336
18190351,Marquês Modern Flat,3953109,Feels Like Home,Lisboa,Santo Antnio,38.72560474179428,-9.144840888424383,Entire home/apt,57,2,37,2018-08-21,2.18,270,343
18190486,Casa Jardim - Férias em Cascais,125528123,Alda,Cascais,Cascais e Estoril,38.71591751174236,-9.438225414096543,Entire home/apt,60,3,0,,,3,357
18191543,Estúdio T0 - Férias em Cascais,125528123,Alda,Cascais,Cascais e Estoril,38.71690094607866,-9.43978377404971,Entire home/apt,40,3,0,,,3,148
18191905,Casa de Luxo em Cascais,125528123,Alda,Cascais,Cascais e Estoril,38.71551391392661,-9.439599199140414,Entire home/apt,60,3,1,2017-09-16,0.08,3,173
18191955,Vintage Lisbon Apartment,125533583,Jorge,Lisboa,Penha de Frana,38.724724099790066,-9.129263323220085,Entire home/apt,45,3,47,2018-08-21,2.72,1,341
18195136,Sun and sea - family apartment with pool,125240429,Ana Maria,Cascais,Cascais e Estoril,38.70122261525354,-9.434161376090401,Entire home/apt,55,2,10,2018-09-01,0.61,1,276
18196815,Studio Alfama 40,75855735,Humberto,Lisboa,Santa Maria Maior,38.7118976964063,-9.12809523030002,Entire home/apt,40,3,63,2018-08-23,3.76,1,162
18196822,Casa de Campo,125591359,Diana,Lourinh,Santa Brbara,39.216129739769165,-9.321349120643045,Entire home/apt,45,1,3,2017-08-19,0.23,1,75
18202018,Downtown Garrett Apartment |RentExperience,1756107,Ema,Lisboa,Santa Maria Maior,38.71024470624699,-9.139741268593774,Entire home/apt,87,2,11,2018-08-05,0.72,129,335
18202024,Casa Amarela 71164/AL,125642694,Marise,Mafra,Ericeira,38.95876858412192,-9.397042947099488,Entire home/apt,55,3,9,2018-08-01,0.61,1,112
18203444,Stay In Alfama - Walk everywhere - Free transfer,24122117,Paulo,Lisboa,So Vicente,38.7145562242615,-9.124362225918663,Entire home/apt,50,2,7,2018-06-04,0.41,5,333
18204506,Chiado Vintage Apartment |RentExperience,1756107,Ema,Lisboa,Santa Maria Maior,38.71326669692727,-9.14190242350017,Entire home/apt,77,2,1,2017-09-14,0.08,129,305
18205200,Servidin Guesthouse - Top-Floor Private Room 1,35058001,Servidin,Lisboa,Arroios,38.72971792462917,-9.146734675454736,Private room,50,7,1,2018-07-15,0.47,8,334
18205424,Servidin Guesthouse - Top-Floor - Private Room 2,35058001,Servidin,Lisboa,Arroios,38.73136131029766,-9.145401561212958,Private room,50,7,0,,,8,334
18205533,YOUR PLACE IN LISBON/PARQUE DAS NAÇÕES,125669432,Luís,Lisboa,Parque das Naes,38.77414824580337,-9.09473003582138,Entire home/apt,70,5,20,2018-08-12,1.24,1,56
18205557,Servidin Guesthouse - Top-Floor -  Private Room 3,35058001,Servidin,Lisboa,Arroios,38.730150385555376,-9.146838741765235,Private room,50,7,1,2018-08-31,1,8,228
18205611,Apartment Gucci located between Lisbon and Sintra,75467002,Rafael,Amadora,guas Livres,38.74475088287544,-9.226600672930378,Entire home/apt,33,4,34,2018-09-13,2.02,1,29
18205664,Servidin Guesthouse Top-Floor - Private Room 4,35058001,Servidin,Lisboa,Arroios,38.72959772222606,-9.145998841072013,Private room,50,7,0,,,8,227
18206217,Alfama River Views Apartment |RentExperience,1756107,Ema,Lisboa,So Vicente,38.71448348022464,-9.124823519074724,Entire home/apt,82,2,1,2017-09-23,0.08,129,311
18206928,Alfama Views Apartment |RentExperience,1756107,Ema,Lisboa,Santa Maria Maior,38.71125247361972,-9.129972468229889,Entire home/apt,57,2,3,2018-08-20,0.48,129,297
18208574,Baixa Deluxe V Apartment |RentExperience,1756107,Ema,Lisboa,Santa Maria Maior,38.71096684399402,-9.134435455418375,Entire home/apt,94,2,12,2018-07-30,1.00,129,209
18210359,Location Location One bedroom,40977371,Jacqueline,Lisboa,Misericrdia,38.711132440416286,-9.145230957667968,Entire home/apt,75,2,75,2018-08-29,4.40,4,138
18211099,Room - 1 Close to Intendente Metro,125696081,Sohel,Lisboa,Arroios,38.721461903685565,-9.13470271968647,Private room,20,1,65,2018-08-21,3.82,12,190
18211155,Cosy apartment in Lisbon's heart,40622139,António,Lisboa,Santo Antnio,38.72107654701695,-9.144838994209108,Entire home/apt,55,2,18,2018-09-13,1.71,1,273
18211294,Bright room in central Lisbon,36199707,Gustavo,Lisboa,Misericrdia,38.714111642537944,-9.145426451242013,Private room,24,1,45,2018-08-26,3.28,1,91
18212611,Campo de Ourique 32,48646590,Maria,Lisboa,Campo de Ourique,38.71843702431712,-9.168600890641729,Entire home/apt,135,3,8,2018-08-05,0.51,1,342
18213011,Sunny bedroom Graca 3 Vasconcelos 1,125742566,Alex,Lisboa,So Vicente,38.71854832380906,-9.126155864163207,Private room,19,1,66,2018-09-08,3.87,8,12
18213525,NEW Spacious One-bedroom flat - Quiet & Nice,19254511,Goncalo,Lisboa,Belm,38.693982248422635,-9.213401896190055,Entire home/apt,200,2,0,,,7,18
18219035,Alfama Rose Apartments - Eléctrico,45298284,João & Carla,Lisboa,Santa Maria Maior,38.71086277575366,-9.13012394971222,Entire home/apt,75,2,29,2018-08-25,1.73,4,333
18219619,Master Suite with sun terrace stunning ocean view,836274,Willow,Mafra,Ericeira,38.964705586879965,-9.418141335632422,Private room,65,1,3,2018-08-23,0.19,3,85
18219632,Charming room w/private living room near downtown,47385669,Marta,Lisboa,Santo Antnio,38.72762984282495,-9.144555691069858,Private room,35,2,27,2018-08-30,1.61,1,353
18219800,ALFAMA 44 - apartamento D,125810070,Marisa,Lisboa,Santa Maria Maior,38.711020291876686,-9.128029807025554,Entire home/apt,85,2,1,2018-07-12,0.45,5,316
18220194,Casino Estoril - Congress Center -Cascais - Lisboa,124874474,Mhci,Cascais,Cascais e Estoril,38.711334543587604,-9.396389052458158,Entire home/apt,60,1,3,2018-09-09,0.22,1,154
18220196,Alfama Rose Apartments - Sardine,45298284,João & Carla,Lisboa,Santa Maria Maior,38.71224324692999,-9.13009195937693,Entire home/apt,80,2,16,2018-05-24,1.01,4,59
18220286,Alfama Rose Apartments - Guitar,45298284,João & Carla,Lisboa,Santa Maria Maior,38.71166803544844,-9.130341625203606,Entire home/apt,60,2,24,2018-08-28,1.44,4,73
18220740,"Apartment, Private Room",88202824,Telmo,Lisboa,Arroios,38.73067744953401,-9.136684753867724,Private room,18,1,30,2018-09-08,2.41,3,75
18220952,"Alfama Sweet Home, Center Lisbon",125821510,Carlos,Lisboa,Santa Maria Maior,38.7117281955353,-9.130022408097446,Entire home/apt,35,3,30,2018-08-13,1.86,1,83
18221737,Flat in the heart of Lisbon,24116626,Marisa,Lisboa,Misericrdia,38.70997364383842,-9.14811554593028,Entire home/apt,90,3,62,2018-09-08,3.69,10,217
18222523,Modern studio w/ barbecue terrace,46411262,Sofia,Mafra,Ericeira,38.96992624274763,-9.406238115684967,Entire home/apt,50,2,26,2018-08-27,1.59,1,169
18224127,Chiado Cosy Apartment,31974151,Alexandra,Lisboa,Misericrdia,38.7106654241989,-9.142990252355995,Entire home/apt,64,3,28,2018-04-10,1.67,1,127
18226137,Cottage near Beach & Town! Sorry Fully Booked,125879258,The Good Turnip,Mafra,Ericeira,38.97090550186781,-9.398329685469356,Entire home/apt,120,4,1,2018-03-16,0.16,1,168
18226390,Cosy apartment in Historical Center Lagares,42353986,Sandra,Lisboa,Santa Maria Maior,38.71745467896554,-9.13411634981525,Entire home/apt,60,3,58,2018-08-29,3.45,2,328
18226605,Beautiful Apartment on Paradise Road.,125885599,Bruce,Lisboa,So Vicente,38.71515317514904,-9.123137350415604,Entire home/apt,100,3,47,2018-09-10,2.97,1,300
18226869,Brand new ! Right at the heart of Lisbon!!,99983650,Nikitas,Lisboa,Misericrdia,38.71035072172783,-9.149457710089791,Entire home/apt,90,3,80,2018-09-03,4.77,2,335
18227032,Apartments Center Castelo 2E,46064752,Luis,Lisboa,Santa Maria Maior,38.712846697971486,-9.132308961198468,Entire home/apt,75,2,22,2018-08-02,1.30,13,330
18228045,A Simple Minimalist Room in Lisbon,105956225,Rute,Lisboa,Ajuda,38.703527763810214,-9.193115234678862,Private room,20,1,6,2018-08-08,0.36,2,73
18231284,"Apartment with view of ""Jesus Christ"" statue",10392009,Sven,Lisboa,Arroios,38.71673259641873,-9.139242250804415,Entire home/apt,60,3,73,2018-09-08,4.31,1,331
18232637,Casa Antiga no Centro,125939226,Telmo,Lisboa,Arroios,38.72870878546481,-9.136346551684595,Private room,21,1,0,,,1,0
18233686,Contemporary apartment overlooking Lisbon,33557044,Amandine,Lisboa,Misericrdia,38.71491905306317,-9.15025008177076,Entire home/apt,105,3,13,2018-08-22,0.90,1,111
18233927,LV Premier P.Real AS1,181902,Jose Luz,Lisboa,Santo Antnio,38.71801894285404,-9.153160481746466,Entire home/apt,110,1,18,2018-08-03,1.15,23,323
18236172,New! CENTRAL LISBON DUPLEX APARTMENT 4 BEDROOMS,65227960,Rui & Karol,Lisboa,Arroios,38.734307853077375,-9.13546336123411,Entire home/apt,125,2,4,2018-08-13,0.30,3,62
18237124,Casa Antiga no Centro,88202824,Telmo,Lisboa,Arroios,38.72949968716066,-9.136566650919487,Private room,22,1,24,2018-09-13,4.77,3,82
18238432,FAR FROM THE MADDENING CROWD,841459,Maria,Torres Vedras,Carvoeira e Carmes,39.07976838595829,-9.167740000489399,Entire home/apt,55,3,0,,,1,365
18238739,Double room with river/ bridge view,102621436,Carmo,Lisboa,Parque das Naes,38.78410664253795,-9.097517211451592,Private room,116,1,0,,,2,364
18244017,Casa da Praia Ericeira Centro,47472666,Augusto,Mafra,Ericeira,38.96815196361559,-9.419829310150943,Entire home/apt,98,4,2,2018-06-14,0.14,1,7
18245659,Bairro Alto Flat with Private Car Parking,7253756,Luiz,Lisboa,Misericrdia,38.71314035318861,-9.151599704194837,Entire home/apt,45,3,64,2018-09-12,3.81,3,326
18247563,Casa Lisboa,62085042,Yanni,Lisboa,Santo Antnio,38.7218790338164,-9.14122477512129,Entire home/apt,56,2,16,2018-08-20,1.17,2,291
18247603,Double Family Room in a Organic Farm House,47581098,Ecoaldeia De Janas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82372595808695,-9.435120071398794,Private room,50,2,44,2018-09-06,2.73,8,356
18248826,Traditional Quinta with guest villa near Sintra,76548536,Susan,Sintra,Rio de Mouro,38.76975018047153,-9.323222488569497,Entire home/apt,120,4,7,2018-08-29,1.40,1,297
18249319,Boutique Flat Cris do Carmo,126106897,Cristina,Lisboa,Santa Maria Maior,38.71381420594338,-9.140784602122858,Entire home/apt,80,1,45,2018-08-23,2.95,1,323
18251369,Nanda house,122007831,Ricardo,Cascais,Alcabideche,38.722973901446764,-9.379223602599415,Private room,27,2,11,2018-08-21,0.64,4,365
18251506,"Casa da Saloia - Explore Sintra, UNESCO heritage",75420922,Carla,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79977665326423,-9.377720902439288,Entire home/apt,70,2,26,2018-09-07,1.81,1,0
18252382,Sintra Moments VH's,42840741,Carla,Sintra,Colares,38.8218299790099,-9.450951825872577,Entire home/apt,85,1,89,2018-08-26,5.17,8,343
18252921,Caravana Lisboa,56305511,Gonçalo,Lisboa,Campo de Ourique,38.72110502352112,-9.16881547398613,Entire home/apt,76,3,9,2018-07-30,0.58,1,113
18252973,Big Cozy Room with King Size Bed & breakfast,2030645,Pedro&Sofia,Lisboa,So Domingos de Benfica,38.7467228767369,-9.178497562977014,Private room,42,1,64,2018-09-11,3.82,1,108
18253195,Lisbon Graffiti Apartment. Your home in Lisbon,103451533,Arianna,Lisboa,Penha de Frana,38.73303171930237,-9.12756736712957,Entire home/apt,160,3,47,2018-08-30,2.76,5,306
18253447,*NEW*Charming cozy bright and artsy Alcântara flat,6290665,Antoaneta,Lisboa,Alcntara,38.70437030566692,-9.183100587424333,Entire home/apt,49,2,38,2018-09-14,2.36,1,312
18253474,Small cute studio in Alameda/Arroios,14114608,Kate,Lisboa,Penha de Frana,38.73321186881273,-9.127078933818684,Entire home/apt,30,2,57,2018-08-27,4.37,1,237
18260587,Ericeira Surf (Cardoso 23),126215090,Pedro,Mafra,Ericeira,38.962295409168966,-9.417713909209903,Entire home/apt,42,2,43,2018-09-09,2.69,1,340
18260651,Belem Riverside @Historic Area FREE Parking & Pool,37385021,Victoria,Lisboa,Belm,38.694205011709656,-9.218844090499523,Entire home/apt,25,1,75,2018-08-29,4.47,2,29
18261065,Apartment between the beach and downtown Lisbon,53433500,Miguel,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70620413269527,-9.230087293557434,Entire home/apt,50,2,34,2018-09-02,2.03,1,26
18261314,Cozy & Light Apartment in Anjos,3124939,Elisabete,Lisboa,Arroios,38.726856137868296,-9.137183839716405,Entire home/apt,55,3,18,2018-08-18,1.07,1,52
18261674,"Modern & Quiet, in the heart of Chiado",15313307,Amos,Lisboa,Misericrdia,38.709651536554475,-9.144511150155784,Entire home/apt,60,2,39,2018-08-18,2.35,2,52
18262118,Apartment with terrace in calm area of Lisbon,126132670,Edite,Lisboa,Penha de Frana,38.72700013649381,-9.119797726768384,Entire home/apt,135,2,0,,,1,358
18262838,Typical Apartment in Graça,5884168,Nuno,Lisboa,So Vicente,38.71843686964243,-9.126553832220457,Entire home/apt,35,2,41,2018-08-17,2.44,6,350
18264577,Cascais Guincho Guest House 17,126251026,Sofia,Cascais,Cascais e Estoril,38.70366801652634,-9.439965878682582,Entire home/apt,160,4,3,2018-08-24,0.23,2,180
18264645,Nanda house 2,122007831,Ricardo,Cascais,Alcabideche,38.72147317070159,-9.380181410901551,Private room,30,2,5,2018-08-20,0.35,4,365
18264900,Roulote LOW COST Ericeira,126254018,Bernardo,Mafra,Ericeira,38.980827939445405,-9.419822007946637,Entire home/apt,45,8,5,2018-07-27,0.37,1,365
18264996,Alegria Expo,10174383,Joana & Mariana,Loures,Moscavide e Portela,38.77974629797087,-9.101339997761047,Entire home/apt,55,2,17,2018-08-12,1.36,6,316
18265965,Spacious Apartment Graça - 2 Bedrooms,1492900,Guilherme,Lisboa,So Vicente,38.71855267594798,-9.133719700580238,Entire home/apt,65,1,34,2018-09-03,2.28,1,358
18266735,Yellow Frame Studio - Amoreiras,75591888,João,Lisboa,Campo de Ourique,38.7218435116777,-9.160975542786284,Entire home/apt,44,2,46,2018-09-12,2.88,1,117
18266736,BAMBOO VILLA - LISBON CITY CENTER,32919815,Filipa,Lisboa,Campolide,38.72759142988782,-9.16764604741584,Entire home/apt,190,4,14,2018-09-11,1.04,2,288
18266885,LOFTSTORY- Luxurious loft in the heart of Lisbon,126272024,Francisco,Lisboa,Misericrdia,38.71449146676596,-9.146798107653881,Entire home/apt,135,3,65,2018-09-10,3.81,1,339
18267906,NEW! Spacious & Bright Flat in Historic Center,124437629,Nuno,Lisboa,Misericrdia,38.70869046524068,-9.150010665445487,Entire home/apt,55,2,30,2018-09-02,1.84,1,109
18269409,Casa Buganvilia Cascais T1,13321998,Jorginho,Cascais,Cascais e Estoril,38.69806594860004,-9.425969779786788,Entire home/apt,120,3,34,2018-09-12,2.08,2,350
18269633,STUNNING  VINTAGE APARTMENT next to LX Factory,8378399,Stephen,Lisboa,Alcntara,38.70750805733306,-9.179282325529059,Entire home/apt,100,2,8,2018-08-10,0.49,1,258
18270689,Casa Mãe,46239070,João,Lourinh,Lourinh e Atalaia,39.25995389339097,-9.323458910241822,Entire home/apt,50,2,37,2018-09-13,2.27,1,353
18271919,Get adventurous & stay on a classic sailing boat!,125011727,Joana & Pedro,Lisboa,Belm,38.693903173490654,-9.205446382130324,Entire home/apt,50,2,24,2018-08-29,1.53,1,343
18272131,DC Apartament,126318499,Diana,Lisboa,Santa Maria Maior,38.71103875796559,-9.136614152043121,Entire home/apt,75,1,30,2018-07-26,1.87,1,270
18272177,Charming Adamastor Lisbon,15900664,Diogo,Lisboa,Misericrdia,38.71063571378048,-9.15082926300039,Entire home/apt,60,2,28,2018-08-25,1.64,15,315
18272744,"charming appartment up to 10,completely renovated",20125666,Fabio,Lisboa,Misericrdia,38.708115592528166,-9.147804308480973,Entire home/apt,224,1,58,2018-08-28,3.49,7,353
18272787,NEW! B&W cosy apartment city center,53297285,Margarida,Lisboa,Areeiro,38.7413629364406,-9.12795364625457,Entire home/apt,65,2,32,2018-09-09,1.90,7,353
18273908,Casa da Travessa,44208744,Sofia,Lisboa,Misericrdia,38.70940948306497,-9.151376480731914,Entire home/apt,60,2,94,2018-09-11,5.53,2,314
18274025,Pº Lux,103829346,Erasmo,Lisboa,Santa Maria Maior,38.712158830739504,-9.136225171952953,Private room,31,1,21,2018-09-07,1.27,6,360
18279784,InSuites Chiado Deluxe Terrace 3 BR Apartment,1526948,InSuites,Lisboa,Misericrdia,38.710789785781735,-9.143669082815629,Entire home/apt,195,2,8,2018-08-22,0.53,20,338
18279832,loft na praia,126395370,Clo,Cascais,Cascais e Estoril,38.704645987946,-9.39360129778763,Private room,126,3,1,2017-07-30,0.07,1,89
18280199,Casa de Monte Bom Ericeira,126391470,Renato,Mafra,Mafra,38.955167824451095,-9.357228716343897,Entire home/apt,200,2,11,2018-08-15,0.72,1,172
18280231,Apartamento Parque das Nações 1F,36624909,Best Place Portugal,Lisboa,Parque das Naes,38.75756901044513,-9.09419010556698,Entire home/apt,80,1,2,2017-07-29,0.13,12,346
18280851,Apartamento Parque das Nações 1A,36624909,Best Place Portugal,Lisboa,Parque das Naes,38.757803070818866,-9.094261014255022,Entire home/apt,80,1,4,2018-07-22,0.23,12,331
18281007,MOURARIA-Castle & City Views-Cosy 2 bed apartment,624278,Isabelle & Cesar,Lisboa,So Vicente,38.71631159849735,-9.13117073085143,Entire home/apt,89,3,16,2018-08-22,0.99,11,240
18282201,Gulbenkian 2 bedroom with Private Garden,126410788,Joshua & Diogo,Lisboa,Avenidas Novas,38.738651475942454,-9.152784969800662,Entire home/apt,134,2,55,2018-09-07,3.44,2,295
18283052,Big Arty appartment in Graça with terrasse,6193664,Sarah,Lisboa,So Vicente,38.71702535028,-9.12581227718707,Entire home/apt,74,4,9,2018-09-11,0.75,1,30
18283247,Intendente Palace (Terrace/Balcony-3Bdrms/2 Baths),58586737,Diogo,Lisboa,So Vicente,38.719874611789706,-9.132832431447243,Entire home/apt,45,3,6,2018-08-04,0.45,1,0
18283353,Raposo Double Bed.  ALFAMA,67876685,Ian,Lisboa,So Vicente,38.71524434894095,-9.12393393448054,Private room,17,2,47,2018-09-10,2.79,1,66
18283677,The 7th Hill Apartment of Lisbon,22064086,João,Lisboa,So Vicente,38.71857109646889,-9.124561453863302,Entire home/apt,40,3,102,2018-09-10,6.10,2,126
18284037,Sintra Sea for Two,3363638,Emília,Sintra,Colares,38.7967981339574,-9.46900858794182,Entire home/apt,60,1,0,,,3,266
18285214,"Quiet Studio, Comfy and Central",126289256,António E Maria,Lisboa,Santo Antnio,38.71999385132487,-9.142564992105829,Entire home/apt,45,1,70,2018-09-10,4.33,1,298
18286646,"Style, privacy & comfort - Master Studio",117617260,StudentVille,Lisboa,So Domingos de Benfica,38.74700178831991,-9.166652388112675,Entire home/apt,65,2,9,2018-08-24,0.62,4,227
18287337,Sunny apartment very near the city center.,126455217,João,Lisboa,Alvalade,38.74786983814249,-9.143940226145048,Entire home/apt,50,2,49,2018-09-03,2.92,2,67
18287596,"Style, privacy & comfort - Classic Studio",117617260,StudentVille,Lisboa,So Domingos de Benfica,38.74895147820865,-9.166408473165266,Entire home/apt,60,2,5,2018-04-29,0.34,4,232
18287956,"Style, privacy & comfort - Standard Studio",117617260,StudentVille,Lisboa,So Domingos de Benfica,38.74858599584962,-9.16635728782966,Entire home/apt,60,2,8,2018-08-26,0.56,4,258
18288111,Vintage Stars Rooms Mouraria with Private Bathroom,126461598,Zorro E Calabrezzi,Lisboa,Santa Maria Maior,38.7163487986679,-9.132835340222336,Private room,27,1,6,2018-08-05,0.36,16,353
18290875,Casa da Avó |Heart of Sintra | Best Views,77859381,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79735043690177,-9.391702312785997,Entire home/apt,80,2,44,2018-09-15,3.24,1,196
18291564,Cosy Studio in the Heart of Lisbon,25837520,Caterina,Lisboa,Santa Maria Maior,38.71296355013367,-9.136034724605164,Entire home/apt,80,1,36,2018-09-04,2.14,2,343
18291738,Ericeira Férias Casa do zé grande 108,3327663,Rui,Mafra,Ericeira,38.971923059002435,-9.418184212089775,Private room,40,3,1,2017-07-31,0.07,29,354
18296758,A small duplex central located with stunning views,104823461,Luis,Lisboa,Arroios,38.71796185862912,-9.13907332374833,Entire home/apt,60,3,30,2018-06-23,1.78,1,208
18299370,Santos´n Modern First floor,122990496,Juan,Lisboa,Estrela,38.7072725250001,-9.15682945073502,Entire home/apt,70,2,7,2018-05-11,0.42,5,180
18300922,Practical Studio - Silent - Central,126499613,António E Maria,Lisboa,Santo Antnio,38.72159652323002,-9.143501925908145,Entire home/apt,44,1,21,2018-08-11,1.40,1,309
18301546,Downtown Delight Apartment |RentExperience,1756107,Ema,Lisboa,Santa Maria Maior,38.71000282678399,-9.13804510442117,Entire home/apt,72,2,4,2018-05-13,0.45,129,36
18302897,"Secret of Locals Between Beach, Mountain & Lisbon",126584578,Astrid,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76767893562698,-9.377773577308155,Entire home/apt,100,2,55,2018-09-12,3.34,1,109
18303005,Casa do Pereira,114233852,Casas De Fado,Lisboa,Santa Maria Maior,38.711744926769896,-9.128141247260869,Entire home/apt,50,1,125,2018-09-12,7.34,10,336
18304508,Sunny Sixties in Cascais,125674771,Catarina,Cascais,Cascais e Estoril,38.70979307520771,-9.434236978129691,Private room,30,2,28,2018-09-14,1.70,1,74
18304809,Amazing Sky Flat in Estrela,126600030,Philippe & Vítor,Lisboa,Estrela,38.71173105521557,-9.159000783776804,Entire home/apt,70,3,48,2018-09-13,2.82,1,268
18305990,Design suite in the historical center of Lisbon,9184193,Julien,Lisboa,Misericrdia,38.70804180928052,-9.152561985665297,Private room,35,1,24,2018-05-13,1.67,1,0
18306432,Quarto Gralhas em casa histórica no centro Lisboa,126613630,Miguel,Lisboa,Santa Maria Maior,38.715015100511074,-9.136141668326173,Private room,25,1,120,2018-09-05,7.24,3,45
18306542,Mouraria Castle View - apt for 4 in Lisbon,10599350,Cláudia,Lisboa,Santa Maria Maior,38.71460699958034,-9.133907871889374,Entire home/apt,74,3,0,,,32,227
18307578,Graça Heartwarming Flat,126443739,Filipe E Bárbara,Lisboa,So Vicente,38.71864887921085,-9.129943507945374,Entire home/apt,65,2,26,2018-08-16,1.53,1,174
18307689,Florbela Espanca Room - Stars Rooms Mouraria,126461598,Zorro E Calabrezzi,Lisboa,Santa Maria Maior,38.71509755832072,-9.131767736374414,Private room,19,1,14,2017-11-10,0.83,16,239
18308183,Rustic House by the Country/Beach Ericeira,93189713,Alexandra,Mafra,Encarnao,39.02613413283562,-9.39675566441279,Entire home/apt,120,3,4,2018-08-30,0.30,3,365
18308891,Colours @ Monte Estoril,110514059,Ana,Cascais,Cascais e Estoril,38.7108988483819,-9.403565989317242,Entire home/apt,33,4,11,2017-08-25,0.66,2,319
18309403,Baixa Star 3Bedrooms Historical Spacious Flat,15826725,Anabela & Hugo,Lisboa,Santa Maria Maior,38.71269295854439,-9.138108726917224,Entire home/apt,98,2,111,2018-08-27,6.63,22,121
18310069,Charmant appartement à Graça,9134600,Anne,Lisboa,So Vicente,38.719837709152166,-9.128258796014904,Entire home/apt,40,2,59,2018-09-12,3.50,2,321
